config,seed,pid,side,role,arch,heroId,strategy,won,k,d,a,dmg,taken_approx,gold,goldPerMin,t3_1_min,t3_2_min,t3_3_min,t3Count,completed10,completed15,completed20,completedEnd,unspent10,unspent15,unspent20,unspentEnd,earned10,earned15,earned20,earned20_passive,earned20_minion,earned20_kill,earned20_assist,earned20_tower,earned20_camp,earned20_objective,earned20_tithe,counterPlanned
standard,116,b1,blue,top,坦克,longji,standard,0,2,1,0,10196,21676,9539,427.4,8.42,16.91,20.36,3,1,1,2,3,605,98,523,489,3555,5398,8153,6253,608,570,,475,,247,,t3_calmveil|t3_thornmail
standard,116,b2,blue,jungle,刺客,yeiren,standard,0,0,3,2,4643,10219,8555,383.4,8.73,18.04,,2,1,1,2,2,656,87,243,475,3856,5667,7673,6253,242,,142,,787,247,,t3_finalstring
standard,116,b3,blue,mid,法師,ronghuo,standard,0,2,4,0,13268,12610,9346,418.8,8.88,18.4,,2,1,1,2,2,544,280,348,1215,4394,6180,7998,6253,1022,570,,,,152,,t3_psyward
standard,116,b4,blue,adc,射手,huanying,standard,0,4,5,1,14696,11917,10946,490.5,9.36,17.66,21.09,3,1,1,2,3,234,288,863,566,3584,5368,9313,6253,611,1710,,475,17,247,,t3_shieldbreaker|t3_rendspear
standard,116,b5,blue,sup,輔助,mantra,standard,0,0,1,5,6759,17039,11448,513,6.68,12.9,17.88,4,1,2,3,4,136,539,1241,568,4736,7019,10281,6253,251,,712,950,,247,1866,t3_calmveil
standard,116,r1,red,top,坦克,longji,standard,1,3,0,0,8648,19646,11297,506.2,9.38,14.08,19.03,3,1,2,3,3,266,318,187,1366,4116,6168,9037,6253,769,570,,1140,,304,,t3_calmveil|t3_thornmail
standard,116,r2,red,jungle,刺客,yeiren,standard,1,2,1,1,9363,11149,11193,501.5,8.28,14.42,21.11,3,1,2,2,3,889,322,1743,762,4089,7272,10073,6253,180,1140,142,348,1704,304,,t3_finalstring
standard,116,r3,red,mid,法師,ronghuo,standard,1,1,2,1,12691,11853,9482,424.9,11.38,18.52,,2,0,1,2,2,1485,1166,227,732,3745,6196,8077,6253,760,570,,190,,304,,t3_psyward
standard,116,r4,red,adc,射手,huanying,standard,1,7,4,1,18847,9412,13615,610.1,10.74,13.42,19.22,4,0,2,3,4,1205,1049,1545,394,3365,8049,11545,6253,696,2850,142,1298,,304,,t3_shieldbreaker|t3_rendspear
standard,116,r5,red,sup,輔助,mantra,standard,1,1,1,5,7269,14294,12278,550.2,7.56,11.54,15.07,4,1,2,3,4,263,2297,1833,1397,4563,8547,10873,6253,63,570,855,823,,304,2004,t3_calmveil
standard,117,b1,blue,top,坦克,dadi,standard,0,1,4,0,15106,24120,10128,415.1,8.2,16.03,22.34,3,1,1,2,3,643,666,882,698,3593,5816,8172,6253,760,570,,285,,304,,t3_calmveil|t3_thornmail
standard,117,b2,blue,jungle,刺客,duskblade,standard,0,0,4,0,3880,11905,9639,395.1,8.58,16.53,24.31,3,1,1,2,3,616,966,182,139,3816,6296,8132,6253,209,,,285,1080,304,,t3_finalstring
standard,117,b3,blue,mid,法師,gambler,standard,0,3,5,0,15239,15052,11667,478.2,10.47,17.03,23.63,3,0,1,2,3,1447,562,204,337,3707,5892,8704,6253,722,1140,,285,,304,,t3_psyward
standard,117,b4,blue,adc,射手,guangsu,standard,0,7,5,0,21663,12049,13472,552.1,7.37,16.55,20.66,4,1,1,2,4,268,1289,1169,252,4268,7089,9749,6253,722,1710,,760,,304,,t3_shieldbreaker|t3_rendspear
standard,117,b5,blue,sup,坦克,tiebi,standard,0,1,1,0,7757,24091,11512,471.8,6.63,11.79,16.31,4,1,2,3,4,700,838,727,212,5200,8078,10107,6253,285,570,,285,,304,2409,t3_calmveil|t3_thornmail
standard,117,r1,red,top,坦克,dadi,standard,1,5,0,1,14254,25364,12741,522.2,9.49,14.51,18.36,4,1,2,3,4,700,218,1436,490,3650,6168,10386,6253,750,2280,285,570,,247,,t3_calmveil|t3_thornmail
standard,117,r2,red,jungle,刺客,duskblade,standard,1,1,1,1,9023,11573,11126,456,8.68,16.15,21.93,3,1,1,2,3,734,1122,601,426,3934,6452,9031,6253,228,570,,95,1638,247,,t3_finalstring
standard,117,r3,red,mid,法師,gambler,standard,1,6,5,1,19132,14596,13900,569.7,10.22,17.03,22.84,3,0,1,2,3,2568,314,175,1419,4828,6814,9455,6253,864,1710,285,95,,247,,t3_psyward
standard,117,r4,red,adc,射手,guangsu,standard,1,7,5,0,24481,11148,13795,565.4,10.46,18.65,20.43,4,0,1,2,4,1281,179,1055,575,3441,5379,9635,6253,855,1710,,570,,247,,t3_shieldbreaker|t3_rendspear
standard,117,r5,red,sup,坦克,tiebi,standard,1,0,1,3,6909,18852,12396,508,6.83,13.02,18.55,4,1,2,3,4,287,241,356,796,4487,6881,10336,6253,228,,570,570,,152,2562,t3_calmveil|t3_thornmail
standard,118,b1,blue,top,坦克,suishan,standard,1,1,1,1,10048,22045,10109,451.8,6.36,13.58,21.71,3,1,2,2,3,331,214,1158,558,4581,6624,8448,6253,798,570,142,190,,494,,t3_calmveil|t3_thornmail
standard,118,b2,blue,jungle,刺客,binghe,standard,1,0,2,1,7662,10890,10080,450.5,8.48,16.21,22.34,3,1,1,2,3,625,1027,1816,79,3825,6607,9016,6253,266,,285,665,1242,304,,t3_finalstring
standard,118,b3,blue,mid,法師,ronghuo,standard,1,6,0,0,15077,14347,13095,585.2,10.82,16.56,19.59,3,0,1,3,3,1732,741,168,614,3992,7241,10718,6253,1026,2280,,665,,494,,t3_psyward
standard,118,b4,blue,adc,射手,mori,standard,1,6,6,0,15980,11955,12088,540.2,8.88,17.27,20.25,3,1,1,2,3,432,551,1419,1237,4432,6351,9999,6253,782,2280,,190,,494,,t3_shieldbreaker|t3_rendspear
standard,118,b5,blue,sup,坦克,tiemu,standard,1,0,2,1,7296,17932,11667,521.4,6.45,12.71,18.71,3,1,2,3,3,626,478,250,1686,4826,7418,10230,6253,319,,142,1140,,494,1881,t3_calmveil|t3_thornmail
standard,118,r1,red,top,坦克,suishan,standard,0,1,1,0,8334,22254,10135,452.9,9.18,15.23,18.98,3,1,1,3,3,605,638,650,104,3555,6038,9300,6253,874,570,,1425,51,126,,t3_calmveil|t3_thornmail
standard,118,r2,red,jungle,刺客,binghe,standard,0,3,1,2,9548,11204,11465,512.4,8.41,11.78,18.94,3,1,2,3,3,159,203,586,585,4539,7983,10566,6253,399,1710,570,,1507,126,,t3_finalstring
standard,118,r3,red,mid,法師,ronghuo,standard,0,1,7,0,7808,13257,8741,390.6,11.2,19.38,,2,0,1,2,2,1257,235,432,110,3517,5265,7982,6253,684,570,,475,,0,,t3_psyward
standard,118,r4,red,adc,射手,mori,standard,0,3,4,0,14471,11311,9985,446.3,8.48,18.44,,2,1,1,2,2,956,478,349,1405,4306,5978,7849,6253,788,570,,237,,0,,t3_shieldbreaker|t3_rendspear
standard,118,r5,red,sup,坦克,tiemu,standard,0,3,0,0,7587,18331,11489,513.5,6.93,11.19,16.43,3,1,2,3,3,613,1065,513,1509,5713,8305,10493,6253,446,1710,,237,,126,1719,t3_calmveil|t3_thornmail
standard,119,b1,blue,top,坦克,stoneguard,standard,0,1,3,0,6118,24622,9356,388.5,9.75,16.47,22.75,3,1,1,2,3,504,282,299,1205,3454,5582,7349,6253,582,,,190,,323,,t3_calmveil|t3_thornmail
standard,119,b2,blue,jungle,刺客,shanying,standard,0,2,5,0,5031,13108,10726,445.4,9.49,15.25,21.55,3,1,1,2,3,485,1654,868,476,4335,7234,9198,6253,392,1140,,190,994,228,,t3_finalstring
standard,119,b3,blue,mid,法師,gambler,standard,0,0,4,0,14118,13491,10075,418.3,11.4,20.03,,2,0,1,1,2,1333,197,1283,674,3593,5797,7783,6253,779,,,427,,323,,t3_psyward
standard,119,b4,blue,adc,射手,liuxing,standard,0,5,7,1,19496,10198,12766,530.1,10.98,18.77,21.75,4,0,1,2,4,1446,439,324,66,3606,5639,8574,6253,810,,285,902,,323,,t3_shieldbreaker|t3_rendspear
standard,119,b5,blue,sup,輔助,luminary,standard,0,2,2,2,5773,18341,12454,517.1,6.72,11.68,15.49,4,1,2,3,4,563,550,1464,1574,4563,7280,10504,6253,399,1140,,190,,323,2199,t3_calmveil
standard,119,r1,red,top,坦克,stoneguard,standard,1,0,0,2,7428,21150,11661,484.2,8.29,14.77,20.04,3,1,2,2,3,313,236,1322,1731,4163,6386,8552,6253,1216,,285,570,,228,,t3_calmveil|t3_thornmail
standard,119,r2,red,jungle,刺客,shanying,standard,1,1,3,2,5285,12443,11734,487.2,8.25,14.34,22.72,3,1,2,2,3,169,604,1151,654,4969,7254,9481,6253,608,570,,95,1727,228,,t3_finalstring
standard,119,r3,red,mid,法師,gambler,standard,1,7,2,1,21013,14935,13628,565.9,10.17,17.11,20.74,4,0,1,2,4,1618,87,1024,277,3878,5987,10424,6253,1045,2280,285,332,,228,,t3_psyward
standard,119,r4,red,adc,射手,liuxing,standard,1,10,3,1,29405,10756,15927,661.3,9.52,15.86,20.33,4,1,1,2,4,348,469,925,2706,3698,6149,9825,6253,1016,1710,285,332,,228,,t3_shieldbreaker|t3_rendspear
standard,119,r5,red,sup,輔助,luminary,standard,1,3,2,1,4379,17599,13334,553.7,6.03,12.45,15.84,4,1,2,3,4,930,1380,1232,1883,4630,8410,10272,6253,218,1140,,570,,228,1862,t3_calmveil
standard,120,b1,blue,top,坦克,ironclad,standard,0,0,2,0,9050,25502,8535,361.4,9.27,18.07,23.04,3,1,1,2,3,605,39,154,285,3555,5189,7304,6253,532,,,190,,329,,t3_calmveil|t3_thornmail
standard,120,b2,blue,jungle,戰士,langwang,standard,0,2,3,0,11727,18143,10618,449.6,9.69,18.24,22.47,3,1,1,2,3,122,353,629,1017,3922,5833,8859,6253,218,570,,427,1060,329,,t3_finalstring|t3_shieldbreaker
standard,120,b3,blue,mid,法師,ronghuo,standard,0,1,4,0,15486,14900,9574,405.4,10.24,19.2,,2,0,1,2,2,1599,78,294,294,3859,6158,7944,6253,855,570,,190,,76,,t3_psyward
standard,120,b4,blue,adc,射手,shensheng,standard,0,1,5,0,18332,11764,9232,390.9,9.77,18.98,,2,1,1,2,2,414,350,569,652,3764,5550,7469,6253,950,,,190,,76,,t3_shieldbreaker|t3_rendspear
standard,120,b5,blue,sup,坦克,tiankong,standard,0,0,0,2,7528,22169,12132,513.7,7.13,12.84,18.26,4,1,2,3,4,392,129,1074,771,4592,6929,10654,6253,256,,285,1377,,329,2152,t3_calmveil|t3_thornmail
standard,120,r1,red,top,坦克,ironclad,standard,1,1,1,1,11228,20294,10983,465.1,8.89,14.79,20.04,3,1,2,2,3,1036,207,1588,953,3986,6617,8878,6253,1143,570,,570,,342,,t3_calmveil|t3_thornmail
standard,120,r2,red,jungle,戰士,langwang,standard,1,1,0,1,11709,15398,11161,472.6,9.04,16.19,22.41,3,1,1,2,3,403,942,597,1081,4203,6422,8597,6253,142,,285,95,1479,342,,t3_finalstring|t3_shieldbreaker
standard,120,r3,red,mid,法師,ronghuo,standard,1,5,1,0,22907,13695,13298,563.1,9.5,16.7,20.69,3,1,1,2,3,522,300,1082,1698,4372,6500,9882,6253,1102,1140,,1045,,342,,t3_psyward
standard,120,r4,red,adc,射手,shensheng,standard,1,5,2,0,21583,11296,11797,499.5,10.22,18.49,21.35,3,0,1,2,3,1528,350,158,947,3688,5550,8438,6253,798,1140,,95,,152,,t3_shieldbreaker|t3_rendspear
standard,120,r5,red,sup,坦克,tiankong,standard,1,2,0,0,11412,21239,13444,569.3,5.6,11.74,14.58,4,1,3,3,4,425,378,941,1243,5225,8978,10921,6253,462,1140,,570,,342,2153,t3_calmveil|t3_thornmail
standard,121,b1,blue,top,坦克,tieshixin,standard,0,1,3,0,8881,21085,8828,415.9,8.62,14.65,,2,1,2,2,2,814,131,1071,1538,3764,6081,8361,6253,1197,570,,95,17,228,,t3_calmveil|t3_thornmail
standard,121,b2,blue,jungle,戰士,jingci,standard,0,0,1,0,5150,14459,8389,395.3,9.05,17.32,,2,1,1,2,2,705,565,298,389,3805,6045,7998,6253,266,,,95,1060,323,,t3_finalstring|t3_shieldbreaker
standard,121,b3,blue,mid,法師,gambler,standard,0,1,2,1,11824,12281,9431,444.4,10.53,17.64,,2,0,1,2,2,1954,355,431,381,4214,6855,8881,6253,880,570,285,570,,323,,t3_psyward
standard,121,b4,blue,adc,射手,liangzicz,standard,0,6,3,0,17103,10470,11775,554.8,9.78,15.03,20.88,3,1,1,2,3,373,1289,2075,624,3723,7089,10655,6253,896,2850,,332,,323,,t3_shieldbreaker|t3_rendspear
standard,121,b5,blue,sup,坦克,tiemu,standard,0,0,2,0,4461,15530,10158,478.6,7.17,12.38,17.83,3,1,2,3,3,322,395,529,1078,4522,7335,9609,6253,294,,,807,17,323,1912,t3_calmveil|t3_thornmail
standard,121,r1,red,top,坦克,tieshixin,standard,1,3,0,1,7017,20273,11012,518.8,8.82,15.18,18.6,3,1,1,3,3,643,821,340,1761,3593,6221,9290,6253,728,570,285,1187,,266,,t3_calmveil|t3_thornmail
standard,121,r2,red,jungle,戰士,jingci,standard,1,4,1,1,9734,13332,11303,532.5,9.65,15.18,20.27,3,1,1,2,3,875,1565,1836,922,3975,7045,10436,6253,313,2280,,,1323,266,,t3_finalstring|t3_shieldbreaker
standard,121,r3,red,mid,法師,gambler,standard,1,1,4,0,12823,12620,9637,454,10.59,19.95,,2,0,1,2,2,1590,325,36,587,3850,6225,8486,6253,1206,,,950,,76,,t3_psyward
standard,121,r4,red,adc,射手,liangzicz,standard,1,2,3,1,13315,10599,9723,458.1,8.57,16.02,,2,1,1,2,2,870,567,276,1142,4220,6367,8856,6253,722,1140,,475,,266,,t3_shieldbreaker|t3_rendspear
standard,121,r5,red,sup,坦克,tiemu,standard,1,1,0,2,6384,15788,12159,572.8,6.71,11.82,18.2,4,1,2,3,4,409,585,1559,558,5209,7825,11539,6253,259,570,570,1187,,266,2432,t3_calmveil|t3_thornmail
standard,122,b1,blue,top,坦克,bingshouweis,standard,0,0,3,0,7022,25129,8674,384.1,9.98,17.33,21.36,3,1,1,2,3,24,458,162,524,3574,5208,7792,6253,513,,,950,,76,,t3_calmveil|t3_thornmail
standard,122,b2,blue,jungle,戰士,greymantle,standard,0,0,5,0,5590,17839,8821,390.6,9.93,17.35,,2,1,1,2,2,155,453,306,640,3905,5883,7836,6253,446,,,,1060,76,,t3_shieldbreaker|t3_finalstring
standard,122,b3,blue,mid,法師,leiming,standard,0,2,6,0,14272,17313,9852,436.3,9.6,18.96,,2,1,1,2,2,522,444,294,872,4372,6044,7944,6253,1045,570,,,,76,,t3_psyward
standard,122,b4,blue,adc,射手,xingchen,standard,0,2,3,0,14332,13791,8997,398.4,9.63,20.23,,2,1,1,1,2,243,346,1118,417,3593,5246,6918,6253,589,,,,,76,,t3_shieldbreaker|t3_rendspear
standard,122,b5,blue,sup,輔助,shengguang,standard,0,0,2,1,3529,17015,10116,448,6.21,13.16,16.76,3,1,2,3,3,601,228,432,1076,4601,7258,8892,6253,218,,,475,,76,1869,t3_calmveil
standard,122,r1,red,top,坦克,bingshouweis,standard,1,4,0,2,15365,22143,12505,553.7,8.27,12.35,16.03,4,1,2,3,4,1043,1229,1237,954,4593,8459,11167,6253,959,2280,427,617,96,532,,t3_calmveil|t3_thornmail
standard,122,r2,red,jungle,戰士,greymantle,standard,1,3,1,2,8466,12748,12711,562.8,6.37,13.73,20.37,3,1,2,2,3,769,727,2823,1361,4819,8077,11073,6253,342,1710,427,617,1191,532,,t3_shieldbreaker|t3_finalstring
standard,122,r3,red,mid,法師,leiming,standard,1,0,2,0,16438,12697,9282,411,10.77,18.67,,2,0,1,2,2,1447,68,322,782,3707,5968,8172,6253,1007,,,380,,532,,t3_psyward
standard,122,r4,red,adc,射手,xingchen,standard,1,12,1,1,38152,9882,16472,729.4,9.28,16.38,19.4,4,1,1,3,4,308,343,776,3251,3658,6023,11676,6253,665,3420,142,617,45,532,,t3_shieldbreaker|t3_rendspear
standard,122,r5,red,sup,輔助,shengguang,standard,1,0,0,4,4866,11431,12246,542.3,6.93,12.78,19.27,4,1,2,3,4,1173,487,1678,1286,4573,7517,10908,6253,180,,997,1092,,532,1852,t3_calmveil
standard,123,b1,blue,top,坦克,tiebi,standard,1,1,5,0,10580,35720,12664,455.8,8.67,15.46,19.94,4,1,1,3,4,246,422,54,914,3796,5722,9104,6253,1076,570,,950,26,228,,t3_calmveil|t3_thornmail
standard,123,b2,blue,jungle,戰士,chichuan,standard,1,0,4,0,7767,17870,11367,409.1,8.92,16.82,25.61,3,1,1,2,3,876,599,359,817,3976,5849,7989,6253,392,,,,1114,228,,t3_shieldbreaker|t3_finalstring
standard,123,b3,blue,mid,法師,haixiao,standard,1,4,5,0,23865,18906,13753,495,11.05,16.97,22.1,3,0,1,2,3,1536,240,688,1652,3796,5620,8698,6253,1171,570,,475,,228,,t3_psyward
standard,123,b4,blue,adc,射手,dujian,standard,1,15,13,2,45555,20320,18989,683.5,8.06,15.9,19.53,5,1,1,3,5,870,814,938,3388,4220,6614,10538,6253,779,2850,427,,,228,,t3_shieldbreaker|t3_rendspear
standard,123,b5,blue,sup,輔助,mingyunyindao,standard,1,0,4,3,10472,22900,14748,530.8,6.18,12.5,15.13,4,1,2,3,4,258,1134,1077,3297,4558,7864,10117,6253,304,,142,950,51,228,2187,t3_calmveil
standard,123,r1,red,top,坦克,tiebi,standard,0,4,1,0,14000,29508,13469,484.8,7.78,13.82,19.59,4,1,2,3,4,560,388,249,1319,4410,6538,8799,6253,1007,570,,665,,304,,t3_calmveil|t3_thornmail
standard,123,r2,red,jungle,戰士,chichuan,standard,0,8,3,0,18863,22297,16101,579.5,8.87,13.2,18.85,4,1,2,3,4,935,1116,244,3171,4035,8166,10694,6253,196,2280,,190,1470,304,,t3_shieldbreaker|t3_finalstring
standard,123,r3,red,mid,法師,haixiao,standard,0,4,6,2,19553,19218,14099,507.5,11.21,16.97,22.93,4,0,1,2,4,1580,452,1153,269,3840,6652,9483,6253,1121,570,570,665,,304,,t3_psyward
standard,123,r4,red,adc,射手,dujian,standard,0,13,10,0,44612,13792,17674,636.2,8.93,17.94,21.83,5,1,1,2,5,1478,1162,919,2074,4828,6842,9819,6253,791,2280,,190,,304,,t3_shieldbreaker|t3_rendspear
standard,123,r5,red,sup,輔助,mingyunyindao,standard,0,2,0,6,11679,19992,15574,560.6,6.83,11.8,13.18,5,1,3,4,5,1145,329,386,2374,5995,8989,11186,6253,189,1140,285,1140,,304,1874,t3_calmveil
standard,124,b1,blue,top,坦克,shengdun,standard,0,0,1,0,13383,27729,11045,404.1,9.51,15.72,22.65,3,1,1,2,3,700,568,274,1015,3650,5968,7564,6253,703,,,190,,418,,t3_calmveil|t3_thornmail
standard,124,b2,blue,jungle,戰士,leimingcf,standard,0,1,4,1,14102,20895,11504,420.9,9.01,15.79,25.33,3,1,1,2,3,786,2145,234,1123,3886,6725,8534,6253,297,570,,190,804,418,,t3_finalstring|t3_shieldbreaker
standard,124,b3,blue,mid,法師,leiming,standard,0,7,3,0,29621,18288,14750,539.7,11.27,16.46,20.41,4,0,1,2,4,1637,376,664,520,3897,6576,9464,6253,1083,1710,,190,,228,,t3_psyward
standard,124,b4,blue,adc,射手,tianfa,standard,0,10,5,2,39149,14121,17705,647.7,9.16,14.7,19.54,5,1,2,3,5,414,108,166,2104,3764,7308,10386,6253,769,1710,570,665,,418,,t3_shieldbreaker|t3_rendspear
standard,124,b5,blue,sup,坦克,shiqiang,standard,0,1,2,1,7806,27966,13203,483,6.38,12.78,18.52,4,1,2,3,4,484,1107,271,1002,4684,7467,9651,6253,224,,,190,,418,2565,t3_calmveil|t3_thornmail
standard,124,r1,red,top,坦克,shengdun,standard,1,5,1,0,15746,34407,14446,528.5,9.93,14.13,19.34,5,1,2,3,5,321,396,252,796,4271,6646,9382,6253,943,1710,,475,,0,,t3_calmveil|t3_thornmail
standard,124,r2,red,jungle,戰士,leimingcf,standard,1,0,2,1,11507,21822,11695,427.9,8.95,17.24,22.63,3,1,1,2,3,811,1106,266,664,3911,5986,8266,6253,221,,285,,1505,0,,t3_finalstring|t3_shieldbreaker
standard,124,r3,red,mid,法師,leiming,standard,1,0,7,0,25081,17098,11182,409.1,10.29,18.97,26.85,3,0,1,2,3,1716,356,378,631,3976,5686,7928,6253,1200,,,475,,0,,t3_psyward
standard,124,r4,red,adc,射手,tianfa,standard,1,10,7,0,31857,12883,16774,613.7,9.52,16.67,20.84,5,1,1,2,5,215,203,533,1173,3565,5883,9113,6253,674,1710,,475,,0,,t3_shieldbreaker|t3_rendspear
standard,124,r5,red,sup,坦克,shiqiang,standard,1,0,2,1,8343,25905,12379,452.9,7.81,13.62,18.8,4,1,2,3,4,268,286,263,998,4468,6786,9043,6253,152,,,,,0,2637,t3_calmveil|t3_thornmail
standard,125,b1,blue,top,坦克,shiqiang,standard,0,0,3,0,9949,26162,8770,378.8,8.29,16.42,22.89,3,1,1,2,3,786,472,564,219,3736,5522,7194,6253,788,,,,,152,,t3_calmveil|t3_thornmail
standard,125,b2,blue,jungle,戰士,fengbao,standard,0,0,2,1,8154,17250,9092,392.7,10.27,18.58,,2,0,1,2,2,1764,366,286,911,3764,5796,7816,6253,361,,142,,907,152,,t3_shieldbreaker|t3_finalstring
standard,125,b3,blue,mid,法師,haixiao,standard,0,2,4,0,14342,14173,10394,449,8.89,16.59,,2,1,1,2,2,636,338,393,994,4486,6538,8723,6253,1273,570,,475,,152,,t3_psyward
standard,125,b4,blue,adc,射手,mirrorshot,standard,0,6,4,0,13435,11980,12687,548,7.96,16.45,20.32,3,1,1,2,3,385,1004,558,1306,4385,6684,9458,6253,867,1710,,475,,152,,t3_shieldbreaker|t3_rendspear
standard,125,b5,blue,sup,輔助,tianshi,standard,0,0,1,1,6162,15977,9773,422.2,6.12,12.04,18.42,3,1,2,3,3,298,454,212,733,4598,6934,8672,6253,205,,142,,,152,1918,t3_calmveil
standard,125,r1,red,top,坦克,shiqiang,standard,1,2,0,0,7736,19680,11420,493.3,8.4,15.05,20.8,4,1,1,2,4,852,801,828,170,3802,6101,8058,6253,665,,,760,,380,,t3_calmveil|t3_thornmail
standard,125,r2,red,jungle,戰士,fengbao,standard,1,5,1,0,14680,15109,13027,562.7,9.13,15.32,18.95,3,1,1,3,3,1070,1202,524,1676,4170,6632,10554,6253,152,1710,,285,1773,380,,t3_shieldbreaker|t3_finalstring
standard,125,r3,red,mid,法師,haixiao,standard,1,0,2,1,14823,12959,11249,485.9,10.16,18,,2,0,1,2,2,1789,727,417,1969,4049,6177,8267,6253,1349,,,285,,380,,t3_psyward
standard,125,r4,red,adc,射手,mirrorshot,standard,1,7,4,0,17174,11791,13434,580.3,8.65,16.36,19.87,3,1,1,3,3,249,963,143,1634,4249,6643,10623,6253,617,2850,,522,,380,,t3_shieldbreaker|t3_rendspear
standard,125,r5,red,sup,輔助,tianshi,standard,1,0,1,1,7370,16531,10697,462.1,6.51,12.29,17.61,3,1,2,3,3,1492,238,751,1466,4592,7268,9501,6253,142,,285,522,,380,1917,t3_calmveil
standard,126,b1,blue,top,坦克,tiemu,standard,0,1,2,1,9254,33337,11760,429.8,7.98,14.82,22.42,4,1,2,2,4,843,318,610,509,3793,6168,7840,6253,969,,142,285,,190,,t3_calmveil|t3_thornmail
standard,126,b2,blue,jungle,戰士,anliuyouXia,standard,0,0,7,0,7014,23076,10392,379.8,9.13,17.17,26.64,3,1,1,2,3,725,1271,167,241,3825,6101,7697,6253,304,,,285,855,0,,t3_shieldbreaker|t3_finalstring
standard,126,b3,blue,mid,法師,leiming,standard,0,4,6,0,17138,17143,12948,473.3,10.41,18.21,22.98,3,0,1,2,3,1884,224,72,867,4144,6424,9122,6253,779,1140,,760,,190,,t3_psyward
standard,126,b4,blue,adc,射手,hanbing,standard,0,7,6,0,30709,13316,14280,522,11.92,19.05,22.23,4,0,1,2,4,1300,417,1096,1060,3460,5797,8096,6253,798,570,,285,,190,,t3_shieldbreaker|t3_rendspear
standard,126,b5,blue,sup,輔助,linghun,standard,0,2,6,1,9357,26718,13649,498.9,8.61,12.01,13.15,5,1,3,3,5,80,99,1059,448,4630,8579,10289,6253,304,1140,142,285,,190,1974,t3_calmveil
standard,126,r1,red,top,坦克,tiemu,standard,1,2,0,0,14975,29174,13232,483.7,8.27,14.57,19.47,4,1,2,3,4,795,251,254,1082,3745,6101,9284,6253,760,1140,,712,,418,,t3_calmveil|t3_thornmail
standard,126,r2,red,jungle,戰士,anliuyouXia,standard,1,4,1,1,14170,17878,14159,517.5,8.93,17.05,22.14,4,1,1,2,4,634,777,785,758,3734,6207,8435,6253,171,,285,,1308,418,,t3_shieldbreaker|t3_finalstring
standard,126,r3,red,mid,法師,leiming,standard,1,8,3,3,29196,18819,17254,630.7,10.38,17.09,21,5,0,1,2,5,1675,243,780,1104,3935,6443,10180,6253,1273,1140,285,950,51,228,,t3_psyward
standard,126,r4,red,adc,射手,hanbing,standard,1,13,6,0,55135,10921,17884,653.7,10.44,19.01,22.98,4,0,1,2,4,1424,913,1151,4033,3584,5693,8771,6253,722,1140,,237,,418,,t3_shieldbreaker|t3_rendspear
standard,126,r5,red,sup,輔助,linghun,standard,1,0,4,4,8591,19499,13236,483.8,6.8,12.74,17.77,4,1,2,3,4,1097,177,475,1855,4497,7207,9705,6253,266,,285,475,42,418,1965,t3_calmveil
standard,127,b1,blue,top,戰士,xueyue,standard,0,2,6,1,13348,39405,13186,468.1,9.34,15.44,19.09,4,1,1,3,4,595,1198,458,336,3745,6728,10408,6253,836,1140,285,1520,,373,,t3_shieldbreaker|t3_finalstring
standard,127,b2,blue,jungle,戰士,embercoil,standard,0,1,6,1,11538,26091,12449,442,9.16,15.79,22.2,3,1,1,2,3,944,1114,275,1049,4044,6594,8875,6253,289,570,285,95,1008,373,,t3_shieldbreaker|t3_finalstring
standard,127,b3,blue,mid,法師,haixiao,standard,0,4,8,1,21218,19263,14630,519.4,11.28,15.66,24.54,4,0,1,2,4,1675,342,359,400,3935,6842,8989,6253,1064,570,285,570,,247,,t3_psyward
standard,127,b4,blue,adc,射手,xuanfeng,standard,0,14,11,0,54984,15873,18107,642.9,11.05,18.65,22.33,5,0,1,2,5,1319,394,412,2507,3479,5474,8362,6253,722,1140,,95,,152,,t3_shieldbreaker|t3_rendspear
standard,127,b5,blue,sup,坦克,shengdun,standard,0,1,5,3,5784,30225,13824,490.8,6.83,13.23,18.06,5,1,2,3,5,173,217,335,223,4673,7157,9715,6253,508,570,,95,,373,1915,t3_calmveil|t3_thornmail
standard,127,r1,red,top,戰士,xueyue,standard,1,13,2,0,24029,35687,19771,701.9,6.56,14.39,18.17,5,1,2,3,5,371,240,547,4420,4701,7090,11397,6253,690,3420,,665,102,266,,t3_shieldbreaker|t3_finalstring
standard,127,r2,red,jungle,戰士,embercoil,standard,1,0,2,3,8854,18740,13161,467.3,9.07,17.18,23.63,3,1,1,2,3,443,1161,795,2181,4243,6641,9395,6253,661,,712,190,1501,76,,t3_shieldbreaker|t3_finalstring
standard,127,r3,red,mid,法師,haixiao,standard,1,6,7,3,36813,18688,15381,546.1,10.56,18.56,25.2,4,0,1,2,4,1422,523,164,1150,3682,6123,8194,6253,915,570,,190,,266,,t3_psyward
standard,127,r4,red,adc,射手,xuanfeng,standard,1,17,9,2,60417,14288,20469,726.7,8.81,17.22,21.24,5,1,1,2,5,538,218,1172,4869,3888,5598,10072,6253,655,2280,427,190,,266,,t3_shieldbreaker|t3_rendspear
standard,127,r5,red,sup,坦克,shengdun,standard,1,0,2,1,6802,25527,14306,507.9,6.95,13.23,17.19,5,1,2,3,5,657,674,581,706,4557,7454,9961,6253,307,,,665,,266,2469,t3_calmveil|t3_thornmail
