config,seed,pid,side,role,arch,heroId,strategy,won,k,d,a,dmg,taken_approx,gold,goldPerMin,t3_1_min,t3_2_min,t3_3_min,t3Count,completed10,completed15,completed20,completedEnd,unspent10,unspent15,unspent20,unspentEnd,earned10,earned15,earned20,earned20_passive,earned20_minion,earned20_kill,earned20_assist,earned20_tower,earned20_camp,earned20_objective,earned20_tithe,counterPlanned
standard,112,b3,blue,mid,法師,xingjie,standard,1,2,5,0,13069,13692,9955,464.7,11.26,18.42,,2,0,1,2,2,1234,132,444,555,3494,6032,8894,5924,576,1080,,720,,594,,t3_psyward
standard,112,b4,blue,adc,射手,dawnstrike,standard,1,5,2,2,15542,9021,11782,549.9,10.1,17.66,19.95,3,0,1,3,3,1397,649,151,402,3557,6329,10631,5924,783,2160,540,720,,504,,t3_shieldbreaker|t3_rendspear
standard,112,b5,blue,sup,輔助,tianshi,standard,1,0,3,1,3877,12994,10693,499.1,6.35,12.43,16.66,3,1,2,3,3,758,428,591,1652,4458,7158,9631,5924,279,,270,270,,414,2474,t3_calmveil
standard,112,r1,red,top,坦克,tiankong,standard,0,6,1,0,10291,21267,11107,518.4,10.87,16.59,18.03,3,0,1,3,3,1634,516,546,1577,3224,5816,9596,5924,522,2700,,450,,0,,t3_calmveil|t3_thornmail
standard,112,r2,red,jungle,刺客,guihuo,standard,0,4,2,0,7648,11562,9861,460.3,8,15.88,,2,1,1,2,2,147,808,470,1531,4777,6388,8800,5924,273,1620,,,982,0,,t3_finalstring
standard,112,r3,red,mid,法師,xingjie,standard,0,2,2,2,14720,12499,10021,467.7,11.16,16.75,,2,0,1,2,2,1552,846,412,621,3812,6746,9392,5924,948,1080,540,900,,0,,t3_psyward
standard,112,r4,red,adc,射手,dawnstrike,standard,0,0,3,1,12778,8135,7249,338.4,10.5,21.27,,2,0,1,1,2,1148,346,868,249,3308,4946,6548,5924,623,,,,,0,,t3_shieldbreaker|t3_rendspear
standard,112,r5,red,sup,輔助,tianshi,standard,0,0,2,0,3747,10333,9629,449.4,7.25,14.17,20.54,3,1,2,2,3,851,258,1628,589,4251,6438,8658,5924,153,,,450,,0,2130,t3_calmveil
standard,113,b1,blue,top,坦克,shengdun,standard,1,3,2,1,7446,21572,10950,478.2,9.03,15.13,20.53,3,1,1,2,3,598,1218,1376,1020,3548,6518,8606,5924,774,1080,270,270,,288,,t3_calmveil|t3_thornmail
standard,113,b2,blue,jungle,刺客,yingsi,standard,1,1,2,0,5475,8630,10042,438.5,8.8,16.83,,2,1,1,2,2,437,718,643,1711,3637,5998,8493,5924,414,540,,270,876,468,,t3_finalstring
standard,113,b3,blue,mid,法師,auralith,standard,1,1,5,0,10275,13641,9213,402.3,12.48,20.6,,2,0,1,1,2,1144,252,1116,583,3404,5852,7616,5924,504,,,720,,468,,t3_psyward
standard,113,b4,blue,adc,射手,hanbing,standard,1,8,2,1,29251,9808,13227,577.6,10.71,17.92,21.74,3,0,1,2,3,1307,499,1760,2327,3467,5879,10010,5924,918,2160,270,270,,468,,t3_shieldbreaker|t3_rendspear
standard,113,b5,blue,sup,輔助,linghun,standard,1,0,0,1,5326,16926,11933,521.1,6.39,13.43,15.73,4,1,2,3,4,458,410,1449,482,4458,7140,10029,5924,378,,,720,,468,2539,t3_calmveil
standard,113,r1,red,top,坦克,shengdun,standard,0,3,0,0,10230,25221,10356,452.2,8.75,13.71,18.61,3,1,2,3,3,238,425,257,426,4088,7355,9407,5924,873,1620,,900,,90,,t3_calmveil|t3_thornmail
standard,113,r2,red,jungle,刺客,yingsi,standard,0,2,3,1,8262,12253,10048,438.8,9.02,17.05,,2,1,1,2,2,653,473,65,1717,3853,6053,7795,5924,306,,270,,1205,90,,t3_finalstring
standard,113,r3,red,mid,法師,auralith,standard,0,0,4,0,10429,14306,8745,381.9,11.58,20.09,,2,0,1,1,2,1288,342,1296,295,3548,5672,7796,5924,882,,,900,,90,,t3_psyward
standard,113,r4,red,adc,射手,hanbing,standard,0,6,2,0,19337,9624,11472,501,10.71,18.29,21.99,3,0,1,2,3,1082,559,743,92,3242,5159,8993,5924,594,2160,,225,,90,,t3_shieldbreaker|t3_rendspear
standard,113,r5,red,sup,輔助,linghun,standard,0,0,4,3,4245,15322,10496,458.3,6.45,14.23,17.79,3,1,2,3,3,323,755,708,1455,4323,7005,9168,5924,261,,810,225,,0,1948,t3_calmveil
standard,114,b1,blue,top,坦克,xukong,standard,0,1,6,0,11410,43233,11892,379.4,9.52,17.19,23.28,4,1,1,2,4,274,312,310,642,3224,4862,6860,5924,486,,,450,,0,,t3_calmveil|t3_thornmail
standard,114,b2,blue,jungle,刺客,youming,standard,0,0,14,0,10035,19823,11115,354.6,9.8,20.13,28.31,3,1,1,1,3,254,726,1338,635,3454,5226,6968,5924,135,,,,909,0,,t3_finalstring
standard,114,b3,blue,mid,法師,xingjie,standard,0,3,12,0,28771,24371,13158,419.8,10.28,18.52,25.78,3,0,1,2,3,1828,224,422,1058,4088,5654,8072,5924,1008,540,,600,,0,,t3_psyward
standard,114,b4,blue,adc,射手,xuanfeng,standard,0,10,11,1,54759,20313,16380,522.6,10.57,18.46,23.84,5,0,1,2,5,1208,400,420,780,3368,5600,7640,5924,801,540,,374,,0,,t3_shieldbreaker|t3_rendspear
standard,114,b5,blue,sup,坦克,shengdun,standard,0,0,9,1,8044,38487,13781,439.7,7.43,14.24,17.68,5,1,2,3,5,333,592,489,181,4233,6492,9469,5924,234,,,824,,0,2486,t3_calmveil|t3_thornmail
standard,114,r1,red,top,坦克,xukong,standard,1,12,0,2,24254,37321,19938,636.2,8.62,13.83,16.58,5,1,2,3,5,294,384,1498,6288,3944,6914,10928,5924,882,2700,,990,,432,,t3_calmveil|t3_thornmail
standard,114,r2,red,jungle,刺客,youming,standard,1,8,2,3,19932,17916,18420,587.7,8.89,13.25,18.45,5,1,2,3,5,582,385,839,3119,4962,8515,11719,5924,432,3240,270,90,1331,432,,t3_finalstring
standard,114,r3,red,mid,法師,xingjie,standard,1,18,5,7,52541,24191,23838,760.6,9.7,16.99,20.72,5,1,1,2,5,274,606,1036,7688,4124,6806,10436,5924,1020,1080,1215,765,,432,,t3_psyward
standard,114,r4,red,adc,射手,xuanfeng,standard,1,14,6,0,59877,15466,19385,618.5,9.8,22.03,22.91,5,1,1,1,5,77,510,1437,3784,3427,5110,7237,5924,552,,,315,13,432,,t3_shieldbreaker|t3_rendspear
standard,114,r5,red,sup,坦克,shengdun,standard,1,0,1,6,12757,28775,15013,479,7.07,13.63,20.39,5,1,2,2,5,378,357,2033,1413,4278,6717,9273,5924,245,,135,540,,432,1995,t3_calmveil|t3_thornmail
standard,115,b1,blue,top,坦克,tiemu,standard,0,0,3,0,3958,16565,7130,353.7,8.61,16.36,,2,1,1,2,2,466,186,932,80,3416,5486,7082,5924,708,,,450,,0,,t3_calmveil|t3_thornmail
standard,115,b2,blue,jungle,刺客,yueying,standard,0,0,3,0,4526,9798,7037,349.1,9.43,19.97,,2,1,1,2,2,391,320,38,86,3591,5250,6988,5924,102,,,,962,0,,t3_finalstring
standard,115,b3,blue,mid,法師,auralith,standard,0,0,2,0,7677,11126,7526,373.4,11.66,19.95,,2,0,1,2,2,1138,414,128,176,3398,4964,7478,5924,654,,,900,,0,,t3_psyward
standard,115,b4,blue,adc,射手,phantom,standard,0,2,2,0,11170,8912,8033,398.5,10.16,18.98,,2,0,1,2,2,1289,277,35,83,3449,5177,7985,5924,981,1080,,,,0,,t3_shieldbreaker|t3_rendspear
standard,115,b5,blue,sup,輔助,fuwenbianzhi,standard,0,0,3,1,4750,14737,8352,414.3,6.3,13.01,18.72,3,1,2,3,3,836,534,144,192,4236,6414,8304,5924,182,,270,,,0,1926,t3_calmveil
standard,115,r1,red,top,坦克,tiemu,standard,1,4,0,0,7715,16328,10931,542.3,8.93,13.33,17.97,3,1,2,3,3,562,140,2243,1001,3512,6770,10793,5924,702,2160,,1485,,522,,t3_calmveil|t3_thornmail
standard,115,r2,red,jungle,刺客,yueying,standard,1,4,0,2,8292,7971,10871,539.3,9.74,16.46,,2,1,1,2,2,530,1997,2402,2540,3730,7577,10732,5924,414,2160,405,360,947,522,,t3_finalstring
standard,115,r3,red,mid,法師,auralith,standard,1,2,1,1,11718,10669,9910,491.6,12.41,18.98,,2,0,1,2,2,1203,383,422,1459,3463,5713,8872,5924,715,1080,270,360,,522,,t3_psyward
standard,115,r4,red,adc,射手,phantom,standard,1,3,1,1,14731,7654,9779,485.1,10.95,15.9,,2,0,1,2,2,1280,793,741,879,3440,6473,9641,5924,810,1620,270,585,,432,,t3_shieldbreaker|t3_rendspear
standard,115,r5,red,sup,輔助,fuwenbianzhi,standard,1,0,0,5,6860,10246,10998,545.6,9.04,12.32,15.06,3,1,2,3,3,655,2498,1819,1957,4355,8198,10859,5924,310,,1215,810,,522,2077,t3_calmveil
standard,116,b1,blue,top,坦克,longji,standard,0,0,1,1,7159,23765,8985,401.1,10.77,16.13,20.5,3,0,1,2,3,1706,205,368,54,3296,5505,7998,5924,675,,270,900,48,180,,t3_calmveil|t3_thornmail
standard,116,b2,blue,jungle,刺客,yeiren,standard,0,0,6,0,5388,11093,7899,352.7,11.03,18.04,,2,0,1,2,2,1287,700,130,819,3217,5150,6910,5924,144,,,,842,0,,t3_finalstring
standard,116,b3,blue,mid,法師,ronghuo,standard,0,3,3,0,14577,14016,9791,437.1,12.51,19.23,,2,0,1,2,2,1072,114,252,1611,3332,5024,7202,5924,828,,,450,,0,,t3_psyward
standard,116,b4,blue,adc,射手,huanying,standard,0,8,3,2,19849,12033,13220,590.2,10.24,16.34,19.58,3,0,1,3,3,1352,286,936,1720,3512,6086,11486,5924,792,4320,,450,,0,,t3_shieldbreaker|t3_rendspear
standard,116,b5,blue,sup,輔助,mantra,standard,0,0,2,4,4670,13779,10266,458.3,6.73,12.86,17.79,3,1,2,3,3,833,197,230,1226,4233,6447,9270,5924,225,,810,,,180,2130,t3_calmveil
standard,116,r1,red,top,坦克,longji,standard,1,2,1,1,9742,22461,10304,460,8.77,14.43,20.47,3,1,2,2,3,1048,389,1367,374,3998,6239,8597,5924,630,540,135,900,,468,,t3_calmveil|t3_thornmail
standard,116,r2,red,jungle,刺客,yeiren,standard,1,5,1,0,6655,11604,12438,555.3,8.41,16.05,19.46,3,1,1,3,3,620,1656,452,1358,4470,7236,11052,5924,192,2700,,450,1317,468,,t3_finalstring
standard,116,r3,red,mid,法師,ronghuo,standard,1,4,3,1,19743,13943,11240,501.8,12.12,18.31,21.88,3,0,1,2,3,1306,90,394,390,3566,5690,9794,5924,792,1620,270,900,,288,,t3_psyward
standard,116,r4,red,adc,射手,huanying,standard,1,4,3,0,14496,10223,11141,497.4,9.74,19.58,,2,1,1,2,2,162,10,755,2241,3512,5690,8705,5924,783,1080,,450,,468,,t3_shieldbreaker|t3_rendspear
standard,116,r5,red,sup,輔助,mantra,standard,1,0,3,1,6820,10026,10162,453.7,6.55,12.1,19.18,3,1,2,3,3,269,1374,658,1122,4269,7074,9238,5924,194,,135,450,,468,2066,t3_calmveil
standard,117,b1,blue,top,坦克,dadi,standard,1,3,3,2,14021,27375,12027,477.1,9.11,16.8,20.25,4,1,1,2,4,526,486,1343,376,3476,5636,8633,5924,576,1080,405,360,,288,,t3_calmveil|t3_thornmail
standard,117,b2,blue,jungle,刺客,duskblade,standard,1,0,5,1,5410,13770,10284,408,8.57,18,24.42,3,1,1,2,3,514,735,491,584,3714,6065,7971,5924,225,,135,360,1038,288,,t3_finalstring
standard,117,b3,blue,mid,法師,gambler,standard,1,4,5,2,20048,14355,12207,484.2,11.48,19.33,25.14,3,0,1,2,3,1198,240,333,306,3458,5690,8183,5924,666,540,405,360,,288,,t3_psyward
standard,117,b4,blue,adc,射手,guangsu,standard,1,11,6,1,40416,14583,15951,632.7,10,16.43,19.93,5,1,1,3,5,63,229,245,350,3413,5609,10145,5924,693,2160,270,810,,288,,t3_shieldbreaker|t3_rendspear
standard,117,b5,blue,sup,坦克,tiebi,standard,1,0,4,2,6691,22311,11248,446.2,7.95,12.74,20.94,3,1,2,2,3,459,150,1497,1268,4359,7090,8737,5924,144,,135,360,,288,1885,t3_calmveil|t3_thornmail
standard,117,r1,red,top,坦克,dadi,standard,0,8,1,1,17319,30377,14397,571.1,9.51,14.24,17.77,5,1,2,3,5,544,345,535,746,3494,6755,10085,5924,741,2700,90,450,,180,,t3_calmveil|t3_thornmail
standard,117,r2,red,jungle,刺客,duskblade,standard,0,2,8,1,6162,15584,10252,406.7,9.69,17.32,23.83,3,1,1,2,3,251,632,199,152,3451,5962,7849,5924,223,540,135,,1026,0,,t3_finalstring
standard,117,r3,red,mid,法師,gambler,standard,0,3,3,1,17857,14895,11571,459,11.7,20.78,23.45,3,0,1,1,3,1144,366,1848,720,3404,5216,8348,5924,803,540,,900,,180,,t3_psyward
standard,117,r4,red,adc,射手,guangsu,standard,0,9,5,3,31633,13961,14328,568.4,10.93,18.2,21.94,4,0,1,2,4,1235,436,1070,477,3395,5336,9170,5924,771,1620,225,450,,180,,t3_shieldbreaker|t3_rendspear
standard,117,r5,red,sup,坦克,tiebi,standard,0,1,1,9,8513,23410,13797,547.3,8.35,13.05,17.75,4,1,2,3,4,396,632,379,1597,4296,7292,10359,5924,268,,1170,450,,180,2366,t3_calmveil|t3_thornmail
standard,118,b1,blue,top,坦克,suishan,standard,0,0,3,0,8101,24401,7845,342.6,10.77,17.92,,2,0,1,2,2,1630,294,346,115,3260,4844,6896,5924,522,,,450,,0,,t3_calmveil|t3_thornmail
standard,118,b2,blue,jungle,刺客,binghe,standard,0,1,6,1,5664,11097,9204,401.9,9.12,18.64,,2,1,1,2,2,429,809,306,774,3629,5659,7956,5924,315,540,270,,907,0,,t3_finalstring
standard,118,b3,blue,mid,法師,ronghuo,standard,0,2,5,1,14395,14504,9933,433.8,10.79,20.25,,2,0,1,1,2,1180,206,1064,633,3440,5636,7544,5924,810,540,270,,,0,,t3_psyward
standard,118,b4,blue,adc,射手,mori,standard,0,1,2,0,13439,12675,7899,345,10.63,22.08,,2,0,1,1,2,1190,82,682,99,3350,4862,6482,5924,558,,,,,0,,t3_shieldbreaker|t3_rendspear
standard,118,b5,blue,sup,坦克,tiemu,standard,0,0,4,0,5591,22663,9586,418.6,8.01,14.48,18.42,3,1,2,3,3,414,442,208,785,4314,6942,8708,5924,279,,,450,,0,2055,t3_calmveil|t3_thornmail
standard,118,r1,red,top,坦克,suishan,standard,1,2,0,0,8964,21206,10569,461.5,10.1,15.51,19.78,3,0,1,3,3,1810,864,82,1019,3440,6014,8732,5924,684,1080,,540,,504,,t3_calmveil|t3_thornmail
standard,118,r2,red,jungle,刺客,binghe,standard,1,9,1,1,12644,10798,14655,640,8.78,13.53,17.07,4,1,2,4,4,379,731,183,1854,4279,8381,12683,5924,423,4320,135,540,837,504,,t3_finalstring
standard,118,r3,red,mid,法師,ronghuo,standard,1,1,2,0,11839,11714,9381,409.7,11.47,18.07,,2,0,1,2,2,1234,810,624,931,3494,6140,8174,5924,666,540,,540,,504,,t3_psyward
standard,118,r4,red,adc,射手,mori,standard,1,6,1,4,32755,10983,13755,600.7,9.85,17.03,20.08,3,1,1,2,3,63,394,1946,1955,3413,5474,10226,5924,558,1620,1080,540,,504,,t3_shieldbreaker|t3_rendspear
standard,118,r5,red,sup,坦克,tiemu,standard,1,2,0,5,9780,17648,13103,572.2,7.23,12.67,16.55,4,1,2,4,4,432,1056,259,902,4332,8296,11559,5924,189,1080,945,540,48,504,2328,t3_calmveil|t3_thornmail
standard,119,b1,blue,top,坦克,stoneguard,standard,0,1,2,1,11530,25342,9518,411.4,8.71,15.92,20.15,3,1,1,2,3,490,372,992,588,3440,5672,7742,5924,756,540,,450,,72,,t3_calmveil|t3_thornmail
standard,119,b2,blue,jungle,刺客,shanying,standard,0,1,3,0,6548,13281,8689,375.6,9.53,19.52,,2,1,1,2,2,362,330,346,1138,3562,5260,6996,5924,318,,,,681,72,,t3_finalstring
standard,119,b3,blue,mid,法師,gambler,standard,0,2,4,0,14148,14055,9644,416.9,11.39,17.62,23.01,3,0,1,2,3,1144,852,240,194,3404,5582,7670,5924,684,540,,450,,72,,t3_psyward
standard,119,b4,blue,adc,射手,liuxing,standard,0,7,5,0,14936,11657,11831,511.4,11.68,16.5,20.43,3,0,1,2,3,1136,432,1463,851,3296,5582,9263,5924,657,2160,,450,,72,,t3_shieldbreaker|t3_rendspear
standard,119,b5,blue,sup,輔助,luminary,standard,0,0,0,1,6281,15847,10620,459.1,6,12.82,18.62,3,1,2,3,3,569,396,221,1579,4269,6646,8501,5924,284,,,,48,72,2171,t3_calmveil
standard,119,r1,red,top,坦克,stoneguard,standard,1,6,2,2,13759,23107,12557,542.8,9.43,13.9,18.38,4,1,2,3,4,490,626,1229,1007,3440,6776,10259,5924,663,2160,270,810,,432,,t3_calmveil|t3_thornmail
standard,119,r2,red,jungle,刺客,shanying,standard,1,2,1,1,13498,13968,10807,467.2,9.44,14.64,21.24,3,1,2,2,3,722,390,1187,557,3922,7520,9517,5924,408,1080,270,360,1043,432,,t3_finalstring
standard,119,r3,red,mid,法師,gambler,standard,1,1,5,0,13204,11902,9410,406.8,11.81,20.42,,2,0,1,1,2,1180,138,1242,430,3440,5888,7742,5924,576,,,810,,432,,t3_psyward
standard,119,r4,red,adc,射手,liuxing,standard,1,5,2,2,18195,8794,11894,514.2,9.72,17.4,20.43,3,1,1,2,3,135,355,1056,1414,3485,5735,9956,5924,585,2160,270,585,,432,,t3_shieldbreaker|t3_rendspear
standard,119,r5,red,sup,輔助,luminary,standard,1,0,1,3,10406,13445,10912,471.7,5.99,14.62,18.33,3,1,2,3,3,314,356,1036,1871,4314,7086,9496,5924,251,,270,585,,432,2032,t3_calmveil
standard,120,b1,blue,top,坦克,ironclad,standard,1,1,1,1,9404,17996,9666,449.1,8.78,16.55,,2,1,1,2,2,472,380,866,2376,3422,5780,8156,5924,612,,270,990,,360,,t3_calmveil|t3_thornmail
standard,120,b2,blue,jungle,戰士,langwang,standard,1,0,4,1,8601,14878,8871,412.1,9.19,18.81,,2,1,1,2,2,584,488,805,1071,3684,5718,7705,5924,390,,,90,940,360,,t3_finalstring|t3_shieldbreaker
standard,120,b3,blue,mid,法師,ronghuo,standard,1,6,3,0,19001,12698,11444,531.6,10.68,16.22,,2,0,1,2,2,1342,360,772,2043,3602,6860,10172,5924,873,2700,,315,,360,,t3_psyward
standard,120,b4,blue,adc,射手,shensheng,standard,1,3,3,3,17597,9726,10458,485.9,10.53,17.79,,2,0,1,2,2,1226,457,173,1878,3386,5357,8273,5924,504,540,405,540,,360,,t3_shieldbreaker|t3_rendspear
standard,120,b5,blue,sup,坦克,tiankong,standard,1,0,1,1,6554,16909,10719,498,8.99,14.43,18.1,3,1,2,3,3,696,320,405,1339,4296,7560,9785,5924,140,,135,765,,360,2460,t3_calmveil|t3_thornmail
standard,120,r1,red,top,坦克,ironclad,standard,0,1,2,3,11542,21082,8720,405.1,8.43,15.21,,2,1,1,2,2,186,506,798,1430,3836,5906,8088,5924,648,540,405,450,48,72,,t3_calmveil|t3_thornmail
standard,120,r2,red,jungle,戰士,langwang,standard,0,3,0,3,11792,16678,10399,483.1,7.13,14.32,19.45,3,1,2,3,3,110,431,295,19,4390,7231,9895,5924,405,1620,540,,1333,72,,t3_finalstring|t3_shieldbreaker
standard,120,r3,red,mid,法師,ronghuo,standard,0,2,6,1,11030,14531,9606,446.2,10.95,18.87,,2,0,1,2,2,2008,201,351,555,4268,6401,9101,5924,855,1080,270,900,,72,,t3_psyward
standard,120,r4,red,adc,射手,shensheng,standard,0,4,1,0,10882,9754,10130,470.6,8.63,16.8,,2,1,1,2,2,441,250,98,1549,3791,6050,8678,5924,612,1620,,450,,72,,t3_shieldbreaker|t3_rendspear
standard,120,r5,red,sup,坦克,tiankong,standard,0,2,1,3,6376,17499,10993,510.7,8.14,12.35,16.73,3,1,2,3,3,168,764,381,1013,4368,8004,10361,5924,180,1080,405,450,,72,2249,t3_calmveil|t3_thornmail
standard,121,b1,blue,top,坦克,tieshixin,standard,1,3,1,1,14548,25991,11743,472.2,9.55,15.58,20.23,3,1,1,2,3,679,531,1331,1713,3629,5681,8621,5924,837,540,270,450,,600,,t3_calmveil|t3_thornmail
standard,121,b2,blue,jungle,戰士,jingci,standard,1,1,2,0,9578,17186,10531,423.5,8.57,17.72,24.06,3,1,1,2,3,595,979,752,630,3695,5859,8452,5924,126,540,,450,812,599,,t3_finalstring|t3_shieldbreaker
standard,121,b3,blue,mid,法師,gambler,standard,1,1,5,1,18142,15558,10042,403.8,12.11,20.73,,2,0,1,1,2,1198,360,1224,1062,3458,5690,7724,5924,720,,270,450,,360,,t3_psyward
standard,121,b4,blue,adc,射手,liangzicz,standard,1,11,2,2,34690,12572,16444,661.3,9.61,14.55,18.93,4,1,2,3,4,180,434,492,2594,3530,7814,10712,5924,738,3240,,450,,360,,t3_shieldbreaker|t3_rendspear
standard,121,b5,blue,sup,坦克,tiemu,standard,1,0,3,1,9130,23181,12436,500.1,6.93,12.88,17.46,4,1,2,3,4,168,708,744,835,4368,7068,10124,5924,207,,,900,,599,2492,t3_calmveil|t3_thornmail
standard,121,r1,red,top,坦克,tieshixin,standard,0,1,2,0,11455,25957,10157,408.5,8.89,16.28,22.3,3,1,1,2,3,641,625,477,727,3591,5175,7767,5924,837,540,,450,16,0,,t3_calmveil|t3_thornmail
standard,121,r2,red,jungle,戰士,jingci,standard,0,5,2,0,16383,20040,12138,488.1,9.57,15.57,19.48,3,1,1,3,3,235,1181,300,1108,4335,6661,10200,5924,447,2700,,,1128,0,,t3_finalstring|t3_shieldbreaker
standard,121,r3,red,mid,法師,gambler,standard,0,0,5,3,18712,15801,9763,392.6,11.54,19.41,,2,0,1,2,2,1261,237,311,733,3521,5087,7661,5924,612,,675,450,,0,,t3_psyward
standard,121,r4,red,adc,射手,liangzicz,standard,0,7,6,1,22911,13878,12652,508.8,11.43,19.68,23.53,3,0,1,2,3,1370,52,272,1502,3530,5132,7472,5924,738,540,270,,,0,,t3_shieldbreaker|t3_rendspear
standard,121,r5,red,sup,坦克,tiemu,standard,0,0,1,2,7360,24692,11415,459.1,7.34,13.71,18,3,1,2,3,3,252,318,275,1435,4452,7098,9475,5924,209,,405,450,,0,2486,t3_calmveil|t3_thornmail
standard,122,b1,blue,top,坦克,bingshouweis,standard,0,0,1,0,7837,21024,8099,379.2,10.04,17.63,,2,0,1,2,2,1742,238,416,469,3332,4988,7166,5924,720,,,450,,72,,t3_calmveil|t3_thornmail
standard,122,b2,blue,jungle,戰士,greymantle,standard,0,1,2,0,2612,13748,8700,407.4,9.68,17.06,,2,1,1,2,2,448,224,719,1070,3548,5474,7749,5924,234,,,450,1069,72,,t3_shieldbreaker|t3_finalstring
standard,122,b3,blue,mid,法師,leiming,standard,0,0,3,1,9979,13352,8288,388.1,11.07,19.02,,2,0,1,2,2,1306,520,297,288,3566,5420,7427,5924,1161,,270,,,72,,t3_psyward
standard,122,b4,blue,adc,射手,xingchen,standard,0,6,3,1,14512,12216,10919,511.2,10.53,16.73,20.74,3,0,1,2,3,1082,172,408,1019,3242,5852,9158,5924,552,2160,,450,,72,,t3_shieldbreaker|t3_rendspear
standard,122,b5,blue,sup,輔助,shengguang,standard,0,0,4,2,6897,14651,10184,476.8,8.13,13.52,17.62,3,1,2,3,3,215,195,1158,1143,4215,6375,9738,5924,212,,540,450,,72,2539,t3_calmveil
standard,122,r1,red,top,坦克,bingshouweis,standard,1,2,0,1,11721,17509,10043,470.2,8.97,14.38,19.11,3,1,2,3,3,868,470,902,593,3818,6320,9452,5924,540,1080,270,1170,,468,,t3_calmveil|t3_thornmail
standard,122,r2,red,jungle,戰士,greymantle,standard,1,3,0,0,7217,11658,10714,501.6,8.97,16.13,21.27,3,1,1,2,3,1286,1324,936,264,4386,6754,9486,5924,126,1080,,270,1617,468,,t3_shieldbreaker|t3_finalstring
standard,122,r3,red,mid,法師,leiming,standard,1,2,2,1,13888,11693,10385,486.2,11.18,18.52,,2,0,1,2,2,1450,558,174,1755,3710,5708,8804,5924,882,540,270,720,,468,,t3_psyward
standard,122,r4,red,adc,射手,xingchen,standard,1,6,4,0,18055,9531,11303,529.2,11.44,17.6,20.74,3,0,1,2,3,1370,370,192,1003,3530,6050,9092,5924,540,1620,,720,,288,,t3_shieldbreaker|t3_rendspear
standard,122,r5,red,sup,輔助,shengguang,standard,1,0,1,1,4822,10902,9738,455.9,6.82,11.64,16.85,3,1,2,3,3,821,209,667,508,4521,7239,9147,5924,396,,270,270,,468,1818,t3_calmveil
standard,123,b1,blue,top,坦克,tiebi,standard,1,0,2,1,6281,25080,9540,401.8,9.42,16.69,22.13,3,1,1,2,3,274,112,152,610,3224,4862,7202,5924,558,,270,450,,0,,t3_calmveil|t3_thornmail
standard,123,b2,blue,jungle,戰士,chichuan,standard,1,1,4,0,6995,17176,9688,408,9.8,18.41,23.64,3,1,1,2,3,362,723,466,337,3462,5373,7796,5924,360,540,,,972,0,,t3_shieldbreaker|t3_finalstring
standard,123,b3,blue,mid,法師,haixiao,standard,1,2,6,1,14255,16858,10278,432.9,11.53,18.8,,2,0,1,2,2,1234,282,250,998,3494,5132,8480,5924,756,1080,270,450,,0,,t3_psyward
standard,123,b4,blue,adc,射手,dujian,standard,1,6,6,2,17181,13050,12141,511.4,10.09,18.42,22.04,3,0,1,2,3,1307,79,705,1161,3467,4979,9155,5924,621,1620,540,450,,0,,t3_shieldbreaker|t3_rendspear
standard,123,b5,blue,sup,輔助,mingyunyindao,standard,1,0,3,0,5679,16638,10492,441.9,7.28,13.33,19.45,3,1,2,3,3,242,522,528,1451,4242,6402,9108,5924,153,,,900,,0,2130,t3_calmveil
standard,123,r1,red,top,坦克,tiebi,standard,0,2,1,1,9213,21462,10971,462.1,9.51,15.53,18.85,3,1,1,3,3,463,489,35,1041,3413,5789,9065,5924,693,1080,270,540,,558,,t3_calmveil|t3_thornmail
standard,123,r2,red,jungle,戰士,chichuan,standard,0,4,1,2,13472,13853,12789,538.7,9.14,16.08,20.33,3,1,1,2,3,272,1821,1242,1439,4322,7251,9792,5924,198,1080,270,540,1312,468,,t3_shieldbreaker|t3_finalstring
standard,123,r3,red,mid,法師,haixiao,standard,0,2,2,1,18136,12186,10656,448.8,11.78,19.76,,2,0,1,2,2,1234,126,246,1256,3494,5726,7796,5924,774,,,540,,558,,t3_psyward
standard,123,r4,red,adc,射手,dujian,standard,0,12,5,0,30191,11782,15210,640.6,10.88,16.61,19.49,4,0,1,3,4,1307,496,1366,1360,3467,6176,11846,5924,684,4320,,540,,378,,t3_shieldbreaker|t3_rendspear
standard,123,r5,red,sup,輔助,mingyunyindao,standard,0,1,0,2,5657,11148,11499,484.3,6.89,12.27,16.34,4,1,2,3,4,905,439,867,539,4305,7469,10097,5924,171,540,540,540,,558,1824,t3_calmveil
standard,124,b1,blue,top,坦克,shengdun,standard,0,1,7,0,9815,31764,10485,405.1,9.13,16.98,22.73,3,1,1,2,3,499,83,163,894,3449,5483,7013,5924,567,,,450,,72,,t3_calmveil|t3_thornmail
standard,124,b2,blue,jungle,戰士,leimingcf,standard,0,0,8,0,10125,23359,9521,367.8,8.76,18.67,,2,1,1,2,2,671,359,526,1291,3771,5839,7626,5924,417,,,225,988,72,,t3_finalstring|t3_shieldbreaker
standard,124,b3,blue,mid,法師,leiming,standard,0,3,10,1,22066,18435,11073,427.8,10.94,19.18,,2,0,1,2,2,1288,327,293,1772,3548,5357,7643,5924,882,540,,225,,72,,t3_psyward
