config,seed,pid,side,role,arch,heroId,strategy,won,k,d,a,dmg,taken_approx,gold,goldPerMin,t3_1_min,t3_2_min,t3_3_min,t3Count,completed10,completed15,completed20,completedEnd,unspent10,unspent15,unspent20,unspentEnd,earned10,earned15,earned20,earned20_passive,earned20_minion,earned20_kill,earned20_assist,earned20_tower,earned20_camp,earned20_objective,earned20_tithe,counterPlanned
scaling,183,r4,red,adc,射手,maestro,scaling,1,9,7,2,30776,13709,16386,611.6,10.27,17.07,20.82,5,0,1,2,5,1243,675,651,785,3403,5705,9201,6253,468,1710,142,285,,342,,t3_shieldbreaker|t3_rendspear
scaling,183,r5,red,sup,輔助,fengshen,scaling,1,0,4,7,10103,19158,13412,500.6,6.77,11.16,16.55,4,1,2,3,4,430,635,1705,2452,4430,7185,9705,6253,95,,855,285,,152,2064,t3_calmveil
scaling,184,b1,blue,top,戰士,cinderfist,scaling,0,0,2,0,8571,23315,7915,369.4,9.33,16.13,,2,1,1,2,2,434,977,591,165,3584,5807,7441,6253,560,,,475,,152,,t3_shieldbreaker|t3_finalstring
scaling,184,b2,blue,jungle,戰士,anliuyouXia,scaling,0,2,3,0,11620,16071,9545,445.5,8.63,13.43,,2,1,2,2,2,685,136,353,944,3785,6936,8953,6253,361,1140,,,1046,152,,t3_shieldbreaker|t3_finalstring
scaling,184,b3,blue,mid,法師,leiming,scaling,0,1,2,0,14944,13116,8257,385.4,10.6,17.49,,2,0,1,2,2,1371,30,933,407,3631,5560,7783,6253,807,570,,,,152,,t3_psyward
scaling,184,b4,blue,adc,射手,liuxing,scaling,0,3,2,0,14325,8823,9454,441.3,10.48,18.27,21.14,3,0,1,2,3,1253,188,354,404,3413,5218,7954,6253,408,1140,,,,152,,t3_shieldbreaker|t3_rendspear
scaling,184,b5,blue,sup,坦克,suishan,scaling,0,0,3,0,6368,19252,10236,477.8,8.85,11.35,18.38,3,1,2,3,3,820,364,505,436,4620,7024,9705,6253,256,,,475,,152,2568,t3_calmveil|t3_thornmail
scaling,184,r1,red,top,戰士,cinderfist,standard,1,2,0,1,15988,23460,9851,459.8,6.98,17.06,,2,1,1,2,2,313,759,366,1201,4163,6289,9016,6253,646,1140,142,475,17,342,,t3_shieldbreaker|t3_finalstring
scaling,184,r2,red,jungle,戰士,anliuyouXia,standard,1,2,1,2,9181,11235,10890,508.3,8.03,15.73,,2,1,1,2,2,76,966,1397,2289,3876,6446,9997,6253,316,1140,427,475,1043,342,,t3_shieldbreaker|t3_finalstring
scaling,184,r3,red,mid,法師,leiming,standard,1,1,4,0,16194,10957,9483,442.6,10.65,19.11,,2,0,1,2,2,1884,129,261,502,4144,6329,8761,6253,836,570,,950,,152,,t3_psyward
scaling,184,r4,red,adc,射手,liuxing,standard,1,6,1,1,16995,8954,13321,621.7,9.98,16.13,18.89,4,1,1,3,4,405,811,322,420,3755,6491,11222,6253,1111,2280,285,950,,342,,t3_shieldbreaker|t3_rendspear
scaling,184,r5,red,sup,坦克,suishan,standard,1,1,0,3,6896,16078,12195,569.2,6.76,13.14,18.13,4,1,2,3,4,265,421,971,594,4465,7201,10951,6253,167,570,570,475,,342,2572,t3_calmveil|t3_thornmail
scaling,185,b1,blue,top,戰士,leimingcf,standard,0,0,2,0,7872,20642,7896,386.4,9.36,17.34,,2,1,1,2,2,481,355,357,146,3631,5835,7757,6253,791,,,712,,0,,t3_shieldbreaker|t3_finalstring
scaling,185,b2,blue,jungle,戰士,embercoil,standard,0,0,4,0,5188,14065,8077,395.3,8.82,18.08,,2,1,1,2,2,88,572,486,377,3838,5702,7836,6253,285,,,237,1060,0,,t3_shieldbreaker|t3_finalstring
scaling,185,b3,blue,mid,法師,mingyun2,standard,0,0,2,0,9661,13512,7171,350.9,10.93,,,1,0,1,1,1,1324,472,914,1090,3584,5322,6994,6253,741,,,,,0,,t3_psyward
scaling,185,b4,blue,adc,射手,shensheng,standard,0,2,4,0,10858,7872,8501,416,12.02,19.12,,2,0,1,2,2,1414,479,1042,250,3574,5379,8362,6253,969,1140,,,,0,,t3_shieldbreaker|t3_rendspear
scaling,185,b5,blue,sup,輔助,mingyunyindao,standard,0,0,2,0,4791,13396,10500,513.9,6.08,12.85,15.86,4,1,2,3,4,140,127,951,100,4440,6857,9411,6253,177,,,475,51,0,2454,t3_calmveil
scaling,185,r1,red,top,戰士,leimingcf,scaling,1,3,0,0,11048,18209,10348,506.4,9.57,14.62,19.6,3,1,2,3,3,418,160,419,447,3568,6960,10019,6253,712,1710,,760,51,532,,t3_shieldbreaker|t3_finalstring
scaling,185,r2,red,jungle,戰士,embercoil,scaling,1,5,0,3,10613,12356,12724,622.7,9.07,12.9,18.47,3,1,2,3,3,28,2204,960,1373,4028,8304,12310,6253,456,2850,712,285,1220,532,,t3_shieldbreaker|t3_finalstring
scaling,185,r3,red,mid,法師,mingyun2,scaling,1,0,0,1,15480,10792,8472,414.6,10.17,18.72,,2,0,1,2,2,1542,468,114,442,3802,5968,8144,6253,931,,142,285,,532,,t3_psyward
scaling,185,r4,red,adc,射手,shensheng,scaling,1,5,2,1,12947,9089,11455,560.6,10.52,15.18,20.2,3,0,1,2,3,1452,1328,2227,555,3612,6358,11127,6253,589,2850,142,760,,532,,t3_shieldbreaker|t3_rendspear
scaling,185,r5,red,sup,輔助,mingyunyindao,scaling,1,1,0,4,3891,9086,12560,614.7,6.11,13.98,13.98,4,1,3,4,4,1175,559,851,1179,4525,8259,12231,6253,275,570,712,1235,,532,2652,t3_calmveil
scaling,186,b1,blue,top,戰士,jufeng,scaling,0,0,1,1,5400,20892,8150,380.5,9.68,17.02,,2,1,1,2,2,105,834,467,569,3555,5664,7697,6253,608,,285,475,,76,,t3_shieldbreaker|t3_finalstring
scaling,186,b2,blue,jungle,戰士,hunpo,scaling,0,1,6,0,4580,13791,8642,403.5,11.49,17.45,,2,0,1,2,2,1417,363,437,411,3627,5693,8117,6253,266,570,,,951,76,,t3_psyward
scaling,186,b3,blue,mid,法師,bingshuang,scaling,0,1,3,1,15803,14749,8910,416,11.44,17.85,,2,0,1,2,2,1352,441,434,329,3612,5341,7564,6253,760,,,475,,76,,t3_psyward
scaling,186,b4,blue,adc,射手,liangzicz,scaling,0,5,6,0,13369,10784,10420,486.6,8.93,17.28,20.65,3,1,1,2,3,443,435,628,1370,3793,5465,8828,6253,788,1710,,,,76,,t3_shieldbreaker|t3_rendspear
scaling,186,b5,blue,sup,輔助,mingyun,scaling,0,0,2,1,5397,14685,10692,499.3,6.38,11.43,16.17,3,1,2,3,3,523,567,915,1652,4523,7297,9955,6253,85,,,950,26,76,2563,t3_calmveil
scaling,186,r1,red,top,戰士,jufeng,standard,1,8,0,0,12770,21414,12818,598.5,9.08,13.58,16.83,4,1,2,3,4,424,211,205,317,3574,7311,11605,6253,582,3990,,285,,494,,t3_shieldbreaker|t3_finalstring
scaling,186,r2,red,jungle,戰士,hunpo,standard,1,0,2,2,6072,9185,9428,440.2,13.04,17.33,,2,0,1,2,2,1524,246,333,127,3734,6646,8683,6253,323,,570,285,947,304,,t3_psyward
scaling,186,r3,red,mid,法師,bingshuang,standard,1,3,4,1,15043,13273,11446,534.5,10.64,17.47,,2,0,1,2,2,1276,585,314,2096,3536,7035,9664,6253,810,570,142,1393,,494,,t3_psyward
scaling,186,r4,red,adc,射手,liangzicz,standard,1,7,1,2,23266,8280,13071,610.3,9.95,16.68,19.83,3,1,1,3,3,53,301,312,1270,3403,5981,11212,6253,744,2850,427,443,,494,,t3_shieldbreaker|t3_rendspear
scaling,186,r5,red,sup,輔助,mingyun,standard,1,0,0,2,6049,10438,10892,508.6,8.78,12.6,16.34,3,1,2,3,3,749,571,1804,1852,4449,7051,9964,6253,161,,285,918,,494,1852,t3_calmveil
scaling,187,b1,blue,top,戰士,ronggang,standard,0,0,3,1,9124,19755,7426,383.6,9.77,17.72,,2,1,1,,2,500,291,,296,3650,5341,,,,,,,,,,t3_shieldbreaker|t3_finalstring
scaling,187,b2,blue,jungle,戰士,ravager,standard,0,0,2,1,6181,13889,7357,380,10.03,16.63,,2,0,1,,2,1507,506,,376,3507,5406,,,,,,,,,,t3_shieldbreaker|t3_finalstring
scaling,187,b3,blue,mid,法師,mingyun2,standard,0,0,4,0,11323,11005,6989,361.1,11,19.28,,2,0,1,,2,1295,174,,39,3555,5284,,,,,,,,,,t3_psyward
scaling,187,b4,blue,adc,射手,leiting,standard,0,1,4,0,10291,11027,7303,377.2,10.49,19.11,,2,0,1,,2,1234,235,,732,3394,5085,,,,,,,,,,t3_shieldbreaker|t3_rendspear
scaling,187,b5,blue,sup,坦克,tixue,standard,0,1,2,0,4049,16563,9830,507.8,7.39,14.08,17.71,3,1,2,,3,284,40,,250,4484,6840,,,,,,,,,,t3_calmveil|t3_thornmail
scaling,187,r1,red,top,戰士,ronggang,scaling,1,4,0,1,11804,18496,10014,517.3,8.99,13.17,18.91,3,1,2,,3,563,1275,,363,4613,7425,,,,,,,,,,t3_shieldbreaker|t3_finalstring
scaling,187,r2,red,jungle,戰士,ravager,scaling,1,5,0,3,11168,12283,12064,623.2,9.59,12.23,18.45,3,1,2,,3,360,298,,1083,4840,8598,,,,,,,,,,t3_shieldbreaker|t3_finalstring
scaling,187,r3,red,mid,法師,mingyun2,scaling,1,2,0,2,11331,10376,9919,512.4,10.21,15.4,,2,0,1,,2,1802,1507,,1588,4062,7007,,,,,,,,,,t3_psyward
scaling,187,r4,red,adc,射手,leiting,scaling,1,4,2,3,21653,7644,11511,594.6,10.09,14.59,,2,0,2,,2,1595,654,,2611,3755,7004,,,,,,,,,,t3_shieldbreaker|t3_rendspear
scaling,187,r5,red,sup,坦克,tixue,scaling,1,0,0,0,5008,12134,10199,526.9,7.23,12.14,17.41,3,1,2,,3,773,614,,699,4573,7394,,,,,,,,,,t3_calmveil|t3_thornmail
scaling,188,b1,blue,top,戰士,jingci,scaling,0,1,2,1,8991,24767,9753,445,9.13,14.79,21.18,3,1,2,2,3,105,103,611,803,3555,6253,8191,6253,532,570,285,475,,76,,t3_shieldbreaker|t3_finalstring
scaling,188,b2,blue,jungle,戰士,xueyue,scaling,0,1,6,0,7954,14946,8681,396.1,9.34,17.11,,2,1,1,2,2,232,1403,866,451,3812,6183,7966,6253,212,570,,,855,76,,t3_shieldbreaker|t3_finalstring
scaling,188,b3,blue,mid,法師,bingshuang,scaling,0,2,4,1,19303,13546,9554,435.9,11.51,17.84,,2,0,1,2,2,1390,179,267,1173,3650,5379,7897,6253,712,570,285,,,76,,t3_psyward
scaling,188,b4,blue,adc,射手,liangzi,scaling,0,9,5,0,18476,11206,12759,582.1,9.72,15.45,19.49,3,1,1,3,3,196,808,826,1258,3546,5838,11006,6253,687,3990,,,,76,,t3_shieldbreaker|t3_rendspear
scaling,188,b5,blue,sup,坦克,tieshixin,scaling,0,0,2,2,7938,20548,11284,514.9,6.37,10.83,17.79,4,1,2,3,4,258,792,254,384,4658,7572,10634,6253,288,,570,950,,76,2496,t3_calmveil|t3_thornmail
scaling,188,r1,red,top,戰士,jingci,standard,1,8,1,0,19299,24060,14218,648.8,8.33,14.87,18.05,4,1,2,3,4,652,91,788,1188,3802,7241,12238,6253,874,3990,,570,,551,,t3_shieldbreaker|t3_finalstring
scaling,188,r2,red,jungle,戰士,xueyue,standard,1,3,0,2,9709,12243,11938,544.7,8.71,15.89,20.07,3,1,1,2,3,795,1653,2184,1137,3895,7133,10784,6253,199,1710,570,570,930,551,,t3_shieldbreaker|t3_finalstring
scaling,188,r3,red,mid,法師,bingshuang,standard,1,1,5,0,13679,11808,9525,434.6,11.28,19.3,,2,0,1,2,2,1485,543,508,125,3745,5873,8058,6253,874,,,570,,361,,t3_psyward
scaling,188,r4,red,adc,射手,liangzi,standard,1,6,6,1,19438,8895,12455,568.3,10.2,17.5,20.74,3,0,1,2,3,1417,595,909,1974,3577,6275,9809,6253,725,1710,285,570,,266,,t3_shieldbreaker|t3_rendspear
scaling,188,r5,red,sup,坦克,tieshixin,standard,1,1,1,2,8054,16601,12075,551,7.09,12.96,18.13,4,1,2,3,4,613,1008,438,475,4513,7948,10418,6253,329,570,285,570,,551,1859,t3_calmveil|t3_thornmail
scaling,189,b1,blue,top,戰士,longyi,standard,1,0,3,0,10615,23696,8453,386.9,9.68,18.77,,2,1,1,2,2,443,645,259,452,3593,5645,7659,6253,722,,,285,,399,,t3_shieldbreaker|t3_finalstring
scaling,189,b2,blue,jungle,戰士,jufeng,standard,1,1,0,0,5339,14166,9685,443.3,8.82,16.83,,2,1,1,2,2,664,670,582,1435,3764,6100,8232,6253,316,,,285,787,589,,t3_shieldbreaker|t3_finalstring
scaling,189,b3,blue,mid,法師,mingyun2,standard,1,7,3,0,16904,13065,13501,617.9,12.05,16.08,18.96,3,0,1,3,3,1384,868,237,1420,3644,7368,11567,6253,734,2850,,1235,,494,,t3_psyward
scaling,189,b4,blue,adc,射手,shengyan,standard,1,6,0,1,23715,8866,13022,596,9.66,18.32,19.79,3,1,1,3,3,170,511,208,2122,3520,5591,10208,6253,421,1710,,1235,,589,,t3_shieldbreaker|t3_rendspear
scaling,189,b5,blue,sup,輔助,huanjing,standard,1,0,0,1,4729,13637,10786,493.6,6.21,12.63,15.76,3,1,2,3,3,835,579,439,1556,4535,7309,9669,6253,199,,,285,,589,2342,t3_calmveil
scaling,189,r1,red,top,戰士,longyi,scaling,0,3,1,1,9237,22865,11194,512.3,9.12,15.22,19.64,3,1,1,3,3,386,2112,376,214,3536,6942,9976,6253,627,1140,285,1543,51,76,,t3_shieldbreaker|t3_finalstring
scaling,189,r2,red,jungle,戰士,jufeng,scaling,0,2,1,2,15639,21951,10579,484.2,8.66,14.65,19.63,3,1,2,3,3,374,403,174,129,4074,7153,9724,6253,459,1140,285,118,1391,76,,t3_shieldbreaker|t3_finalstring
scaling,189,r3,red,mid,法師,mingyun2,scaling,0,0,5,0,14233,12082,8549,391.3,11.57,19.48,,2,0,1,2,2,1504,159,595,49,3764,5659,7445,6253,997,,,118,,76,,t3_psyward
scaling,189,r4,red,adc,射手,shengyan,scaling,0,1,5,0,13341,9165,8497,388.9,9.68,18.28,,2,1,1,2,2,110,421,336,247,3460,5151,7336,6253,532,,,475,,76,,t3_shieldbreaker|t3_rendspear
scaling,189,r5,red,sup,輔助,huanjing,scaling,0,0,2,1,4997,14504,10116,463,5.83,10.88,16.24,3,1,2,3,3,1435,931,633,886,4535,7481,9383,6253,462,,,593,,76,1997,t3_calmveil
scaling,190,b1,blue,top,戰士,chichuan,scaling,0,1,2,1,12786,28974,10379,444.7,10.73,15.32,21.33,3,0,1,2,3,1429,1480,885,129,3479,6310,8685,6253,551,570,285,950,,76,,t3_shieldbreaker|t3_finalstring
scaling,190,b2,blue,jungle,戰士,kuangfeng,scaling,0,1,3,0,7742,18391,9574,410.2,8.12,15.83,,2,1,1,2,2,307,1079,480,1344,3887,5859,8230,6253,370,570,,,959,76,,t3_shieldbreaker|t3_finalstring
scaling,190,b3,blue,mid,法師,bingshuang,scaling,0,2,6,0,11202,15899,10049,430.5,8.98,16.98,,2,1,1,2,2,536,695,382,969,4386,6495,8982,6253,774,1140,,712,26,76,,t3_psyward
scaling,190,b4,blue,adc,射手,mirrorshot,scaling,0,2,3,0,17112,8707,11204,480,9.8,17.72,20.97,3,1,1,2,3,348,537,245,553,3698,5567,8445,6253,807,570,,712,26,76,,t3_shieldbreaker|t3_rendspear
scaling,190,b5,blue,sup,坦克,dadi,scaling,0,1,6,1,7817,22726,10465,448.3,6.88,10.35,17.98,3,1,2,3,3,449,429,161,685,4549,7669,9341,6253,308,570,285,,,76,1847,t3_calmveil|t3_thornmail
scaling,190,r1,red,top,戰士,chichuan,standard,1,3,0,2,17067,20103,12004,514.3,9.94,16.69,20.68,3,1,1,2,3,367,1056,1166,553,3517,6586,9816,6253,741,1140,570,712,,399,,t3_shieldbreaker|t3_finalstring
scaling,190,r2,red,jungle,戰士,kuangfeng,standard,1,8,1,1,17800,18968,15043,644.5,8.91,14.4,18.98,4,1,2,3,4,627,614,212,2063,3727,7414,11012,6253,199,2280,285,475,1120,399,,t3_shieldbreaker|t3_finalstring
scaling,190,r3,red,mid,法師,bingshuang,standard,1,3,4,3,18409,11823,12023,515.1,10.56,18.03,21.27,3,0,1,2,3,1447,1385,169,1472,3707,6415,9569,6253,874,1140,285,712,,304,,t3_psyward
scaling,190,r4,red,adc,射手,mirrorshot,standard,1,6,2,3,23063,7891,14464,619.7,11.36,18.83,19.79,3,0,1,3,3,1386,1139,238,2664,3546,6339,10538,6253,655,1710,570,950,,399,,t3_shieldbreaker|t3_rendspear
scaling,190,r5,red,sup,坦克,dadi,standard,1,0,0,4,5790,16332,12439,532.9,7.57,13.13,18.59,3,1,2,3,3,9,557,186,2459,4459,7337,10166,6253,152,,285,475,,399,2601,t3_calmveil|t3_thornmail
scaling,191,b1,blue,top,戰士,xueyue,standard,0,0,9,1,16703,55398,12606,389.8,9.78,18.56,23.72,3,1,1,2,3,329,314,48,1776,3479,5664,7298,6253,570,,,475,,0,,t3_shieldbreaker|t3_finalstring
scaling,191,b2,blue,jungle,戰士,tielian,standard,0,0,11,0,13859,36316,12792,395.5,10.1,18.31,24.64,4,0,1,2,4,1838,150,377,391,3838,5750,7757,6253,256,,,237,1010,0,,t3_shieldbreaker|t3_finalstring
scaling,191,b3,blue,mid,法師,lieyan,standard,0,1,13,0,20066,23590,13034,403,11.1,17.77,23.68,3,0,1,2,3,1390,593,54,933,3650,5493,8334,6253,893,,,1187,,0,,t3_psyward
scaling,191,b4,blue,adc,射手,hanbing,standard,0,13,12,1,52289,17672,19159,592.4,10.49,16.83,23.93,5,0,1,2,5,1367,271,1088,3559,3527,5301,8588,6253,617,1140,,475,102,0,,t3_shieldbreaker|t3_rendspear
scaling,191,b5,blue,sup,坦克,ironclad,standard,0,1,10,1,6757,44841,14440,446.5,7.07,13.08,17.74,5,1,2,3,5,887,161,298,840,4487,7261,9398,6253,133,,,950,,0,2062,t3_calmveil|t3_thornmail
scaling,191,r1,red,top,戰士,xueyue,scaling,1,8,3,0,33104,40496,18575,574.3,7.87,12.39,21.23,5,1,2,2,5,324,211,2033,3225,3954,7061,10683,6253,1168,1710,,981,,570,,t3_shieldbreaker|t3_finalstring
scaling,191,r2,red,jungle,戰士,tielian,scaling,1,5,0,3,19549,20521,17987,556.2,9.56,15.41,18.91,5,1,1,3,5,294,1913,1043,2687,4294,6693,10643,6253,354,1710,95,190,1470,570,,t3_shieldbreaker|t3_finalstring
scaling,191,r3,red,mid,法師,lieyan,scaling,1,18,4,3,70281,22478,24883,769.4,11.03,15.13,20.68,5,0,1,2,5,1514,1128,1283,8733,3774,6928,10683,6253,883,1140,380,1456,,570,,t3_psyward
scaling,191,r4,red,adc,射手,hanbing,scaling,1,21,7,3,87988,18067,25874,800,10.05,16.83,19.41,5,0,1,3,5,2184,1508,377,10274,4344,6538,10857,6253,788,2280,570,585,,380,,t3_shieldbreaker|t3_rendspear
scaling,191,r5,red,sup,坦克,ironclad,scaling,1,3,1,5,8304,25757,18408,569.2,6.63,11.24,15.86,5,1,2,3,5,808,332,1783,4807,4608,7572,11763,6253,186,1140,380,1060,,570,2171,t3_calmveil|t3_thornmail
scaling,192,b1,blue,top,戰士,langwang,scaling,0,0,3,2,12063,27485,9826,413.7,9.68,15.66,,2,1,1,2,2,163,1176,233,1225,3793,6006,8533,6253,693,,427,760,,399,,t3_shieldbreaker|t3_finalstring
scaling,192,b2,blue,jungle,刺客,duskblade,scaling,0,2,4,0,11430,14554,10890,458.5,8.1,14.49,20.87,3,1,2,2,3,1038,455,1590,460,4718,7105,9620,6253,532,1140,,285,1011,399,,t3_finalstring
scaling,192,b3,blue,mid,法師,shikong,scaling,0,5,6,2,19352,14930,12191,513.3,10.73,15.96,22.37,3,0,1,2,3,1590,1489,589,291,3850,7289,9569,6253,874,1710,142,285,,304,,t3_psyward
scaling,192,b4,blue,adc,射手,xuanfeng,scaling,0,12,3,0,28815,11673,16628,700.1,7.91,13.41,17.88,5,1,2,3,5,823,292,2204,1027,4173,7612,12504,6253,627,3990,,1235,,399,,t3_shieldbreaker|t3_rendspear
scaling,192,b5,blue,sup,輔助,xuemai,scaling,0,0,2,1,6049,17553,11557,486.6,6.97,10.79,16.33,4,1,2,3,4,475,1025,1262,676,4725,7755,10302,6253,427,,285,760,,399,2177,t3_calmveil
scaling,192,r1,red,top,戰士,langwang,standard,1,0,4,1,10381,29327,9189,386.9,9.75,17.98,,2,1,1,2,2,272,365,102,589,3422,5845,7802,6253,712,,285,475,,76,,t3_shieldbreaker|t3_finalstring
scaling,192,r2,red,jungle,刺客,duskblade,standard,1,3,4,1,8016,14254,11835,498.3,7.03,14.44,19.37,3,1,2,3,3,179,382,151,1004,4629,7332,9901,6253,364,1710,,,1307,266,,t3_finalstring
scaling,192,r3,red,mid,法師,shikong,standard,1,8,2,0,24620,14181,14680,618.1,9.21,16.96,20.13,4,1,1,2,4,294,321,1651,280,4144,5921,11051,6253,731,2850,,950,,266,,t3_psyward
scaling,192,r4,red,adc,射手,xuanfeng,standard,1,7,8,2,23047,11234,13239,557.4,9.94,18.23,21.23,4,1,1,2,4,205,116,1622,539,3555,5316,9572,6253,582,1710,285,475,,266,,t3_shieldbreaker|t3_rendspear
scaling,192,r5,red,sup,輔助,xuemai,standard,1,0,1,5,8434,16599,12505,526.5,7.07,12.37,18.54,4,1,2,3,4,317,781,900,1055,4617,7511,9940,6253,345,,570,475,,266,2030,t3_calmveil
scaling,193,b1,blue,top,戰士,kuangfeng,standard,1,0,0,0,9310,19957,9056,430.4,9.04,17.3,,2,1,1,2,2,443,678,381,456,3593,6158,8381,6253,912,,,760,,456,,t3_shieldbreaker|t3_finalstring
scaling,193,b2,blue,jungle,刺客,binghe,standard,1,3,3,0,5476,9963,10944,520.1,8.54,14.05,19.53,3,1,2,3,3,707,618,395,994,3907,7268,10345,6253,275,1710,,760,890,456,,t3_finalstring
scaling,193,b3,blue,mid,法師,lieyan,standard,1,2,1,2,10957,11224,10377,493.1,11.39,17.81,,2,0,1,2,2,1324,401,228,976,3584,6301,9208,6253,598,570,570,760,,456,,t3_psyward
scaling,193,b4,blue,adc,射手,dawnstrike,standard,1,13,3,1,26138,9706,16457,782.1,9.76,13.95,17.35,4,1,2,4,4,310,255,1438,2606,3660,8505,15288,6253,693,6840,285,760,,456,,t3_shieldbreaker|t3_rendspear
scaling,193,b5,blue,sup,輔助,zhanchang,standard,1,1,0,3,5379,12129,11131,529,5.69,12.06,15.35,3,1,2,3,3,1171,899,1952,2551,5171,7929,10532,6253,218,570,855,285,,456,1894,t3_calmveil
scaling,193,r1,red,top,戰士,kuangfeng,scaling,0,1,2,0,6372,21527,9525,452.7,9,15.54,20.35,3,1,1,2,3,608,676,605,575,3758,5506,8185,6253,836,570,,475,51,0,,t3_shieldbreaker|t3_finalstring
scaling,193,r2,red,jungle,刺客,binghe,scaling,0,1,3,1,6688,11167,8922,424,9.01,14.48,,2,1,2,2,2,381,339,1003,1492,3881,6339,8433,6253,266,570,285,,1059,0,,t3_finalstring
scaling,193,r3,red,mid,法師,lieyan,scaling,0,1,5,0,14156,12561,8714,414.1,11.18,16.59,,2,0,1,2,2,1400,421,443,334,3660,5921,8343,6253,807,570,,712,,0,,t3_psyward
scaling,193,r4,red,adc,射手,dawnstrike,scaling,0,4,7,0,14039,9683,9835,467.4,10.58,17.35,,2,0,1,2,2,1186,345,1062,1635,3346,5075,8362,6253,494,1140,,475,,0,,t3_shieldbreaker|t3_rendspear
scaling,193,r5,red,sup,輔助,zhanchang,scaling,0,0,2,0,3746,13420,9514,452.2,5.82,10.8,16.17,3,1,2,3,3,547,280,141,474,4497,7310,9181,6253,218,,,712,26,0,1971,t3_calmveil
scaling,194,b1,blue,top,戰士,greymantle,scaling,0,0,6,2,12263,27422,10062,404,9.38,16.46,23.89,3,1,1,2,3,276,891,285,412,3726,5721,7735,6253,418,,285,475,,304,,t3_shieldbreaker|t3_finalstring
scaling,194,b2,blue,jungle,刺客,jueying,scaling,0,2,4,0,9537,13137,11375,456.7,8.79,15.38,21.38,3,1,1,2,3,577,1306,1184,724,3777,6236,9564,6253,218,1140,,475,983,494,,t3_finalstring
scaling,194,b3,blue,mid,法師,shikong,scaling,0,8,6,0,19776,16292,14687,589.6,9.7,15.19,20.97,4,1,1,2,4,370,1422,831,856,4220,7222,10231,6253,798,1710,,950,26,494,,t3_psyward
scaling,194,b4,blue,adc,射手,yanfeng,scaling,0,10,2,0,30487,11401,15306,614.5,10.21,16.07,19.97,3,0,1,3,3,1300,1337,167,3506,3460,6367,10167,6253,665,2280,,475,,494,,t3_shieldbreaker|t3_rendspear
scaling,194,b5,blue,sup,坦克,stoneguard,scaling,0,0,1,2,4417,24551,11548,463.6,6.92,11.95,17.05,4,1,2,3,4,716,362,481,248,4516,7302,9981,6253,256,,570,475,,494,1932,t3_calmveil|t3_thornmail
scaling,194,r1,red,top,戰士,greymantle,standard,1,5,2,0,14749,25890,12361,496.3,9.24,15.77,21.56,3,1,1,2,3,481,1008,776,911,3631,6538,9426,6253,817,1710,,570,,76,,t3_shieldbreaker|t3_finalstring
scaling,194,r2,red,jungle,刺客,jueying,standard,1,0,5,0,6597,14725,9978,400.6,8.54,18.7,,2,1,1,2,2,638,227,160,1598,3838,5857,7940,6253,209,,,95,1306,76,,t3_finalstring
scaling,194,r3,red,mid,法師,shikong,standard,1,5,4,2,24105,15325,14147,568,11.15,18.18,22.23,4,0,1,2,4,1257,277,389,317,3517,6177,9369,6253,1045,1140,285,570,,76,,t3_psyward
scaling,194,r4,red,adc,射手,yanfeng,standard,1,8,7,1,27027,11302,13948,560,8.2,18.16,22.04,4,1,1,2,4,633,427,221,1047,3983,5807,8771,6253,589,1140,142,570,,76,,t3_shieldbreaker|t3_rendspear
scaling,194,r5,red,sup,坦克,stoneguard,standard,1,1,2,1,6181,22241,12262,492.3,8.25,13.48,17.93,4,1,2,3,4,297,782,487,661,4497,7442,10467,6253,266,570,142,570,,76,2588,t3_calmveil|t3_thornmail
scaling,195,b1,blue,top,戰士,cinderfist,standard,1,2,0,0,11461,21858,10876,508.8,10.25,14.16,19.7,3,0,2,3,3,1695,327,166,495,3745,7127,10246,6253,810,1140,,1472,,570,,t3_shieldbreaker|t3_finalstring
scaling,195,b2,blue,jungle,刺客,anye,standard,1,0,1,0,5233,9704,9110,426.2,8.79,17.16,,2,1,1,2,2,605,669,451,1079,3805,6249,8481,6253,500,,,285,872,570,,t3_finalstring
scaling,195,b3,blue,mid,法師,lieyan,standard,1,4,0,0,12353,11454,11591,542.3,11.82,16.53,21.29,3,0,1,2,3,1479,457,992,261,3739,6057,10392,6253,861,1710,,997,,570,,t3_psyward
scaling,195,b4,blue,adc,射手,siwang,standard,1,8,2,1,16033,9062,13263,620.5,9.25,16.01,18.79,4,1,1,3,4,398,190,264,363,3748,5870,12064,6253,680,3990,285,285,,570,,t3_shieldbreaker|t3_rendspear
scaling,195,b5,blue,sup,輔助,shengming,standard,1,0,2,0,6885,14563,10029,469.2,6.13,12.47,17.18,3,1,2,3,3,604,447,360,989,4554,7177,9400,6253,224,,,760,,380,1781,t3_calmveil
scaling,195,r1,red,top,戰士,cinderfist,scaling,0,2,0,0,13455,22350,9199,430.3,9.11,16.29,21.3,3,1,1,2,3,462,585,552,248,3612,5415,8132,6253,817,570,,475,17,0,,t3_shieldbreaker|t3_finalstring
scaling,195,r2,red,jungle,刺客,anye,scaling,0,0,2,2,5621,9601,8645,404.4,8.76,16.68,,2,1,1,2,2,154,813,316,1215,3834,5743,7746,6253,266,,285,,941,0,,t3_finalstring
