config,seed,pid,side,role,arch,heroId,strategy,won,k,d,a,dmg,taken_approx,gold,goldPerMin,t3_1_min,t3_2_min,t3_3_min,t3Count,completed10,completed15,completed20,completedEnd,unspent10,unspent15,unspent20,unspentEnd,earned10,earned15,earned20,earned20_passive,earned20_minion,earned20_kill,earned20_assist,earned20_tower,earned20_camp,earned20_objective,earned20_tithe,counterPlanned
standard,26,b1,blue,top,坦克,tiankong,standard,1,2,1,3,10905,22249,10171,476.4,9.32,15.19,19.77,3,1,1,3,3,271,1153,107,1321,3821,6453,8657,6253,978,570,285,190,,380,,t3_calmveil|t3_thornmail
standard,26,b2,blue,jungle,戰士,xueyue,standard,1,2,0,2,11133,15231,10113,473.7,8.01,17.86,,2,1,1,2,2,815,707,466,1863,3915,6137,8116,6253,380,,142,190,770,380,,t3_shieldbreaker|t3_finalstring
standard,26,b3,blue,mid,法師,auralith,standard,1,3,3,2,17156,12328,10760,504,11.34,17.08,,2,0,1,2,2,1447,777,986,1360,3707,6377,9436,6253,855,1140,142,665,,380,,t3_psyward
standard,26,b4,blue,adc,射手,guangsu,standard,1,3,5,0,15179,8702,10352,484.9,9.13,17.75,,2,1,1,2,2,414,977,340,1451,3764,6177,8590,6253,722,570,,665,,380,,t3_shieldbreaker|t3_rendspear
standard,26,b5,blue,sup,輔助,shiguang,standard,1,1,1,4,7462,12843,11842,554.7,5.95,11.58,17.06,4,1,2,3,4,563,125,1611,1041,4563,7155,10841,6253,218,570,285,1140,,380,1993,t3_calmveil
standard,26,r1,red,top,坦克,tiankong,standard,0,0,1,0,8393,22367,8851,414.5,7.93,15.66,20.61,3,1,1,2,3,852,250,1189,300,3802,5550,8419,6253,1045,,,950,,171,,t3_calmveil|t3_thornmail
standard,26,r2,red,jungle,戰士,xueyue,standard,0,2,2,0,12181,19516,9694,454,8.3,16.16,,2,1,1,2,2,424,1393,674,1143,4654,6823,9224,6253,266,1140,,,1394,171,,t3_shieldbreaker|t3_finalstring
standard,26,r3,red,mid,法師,auralith,standard,0,1,4,1,14810,11708,8651,405.2,11.39,19.22,,2,0,1,2,2,1400,473,370,151,3660,5503,8220,6253,703,570,142,475,,76,,t3_psyward
standard,26,r4,red,adc,射手,guangsu,standard,0,7,3,1,14434,10772,12470,584.1,10.02,16.66,19.79,3,0,1,3,3,1633,1221,343,1090,3793,6301,10823,6253,931,2850,142,475,,171,,t3_shieldbreaker|t3_rendspear
standard,26,r5,red,sup,輔助,shiguang,standard,0,0,1,1,6921,14654,9773,457.7,5.86,12.67,17.92,3,1,2,3,3,468,296,111,542,4468,6776,9341,6253,209,,285,475,,171,1948,t3_calmveil
standard,27,b1,blue,top,坦克,tiebi,standard,1,0,2,2,16690,26613,10407,425.8,8.05,15.66,21.8,3,1,1,2,3,776,454,635,377,3726,5854,7925,6253,703,,,665,,304,,t3_calmveil|t3_thornmail
standard,27,b2,blue,jungle,戰士,ronggang,standard,1,3,1,0,9469,15526,11881,486.1,8.13,15.9,21.75,3,1,1,2,3,162,1335,990,1081,3962,6815,9220,6253,494,1140,,190,839,304,,t3_finalstring|t3_shieldbreaker
standard,27,b3,blue,mid,法師,xingjie,standard,1,1,2,3,18808,14869,12089,494.6,10.88,16.4,22.96,3,0,1,2,3,1685,732,380,488,3945,7232,9360,6253,1330,570,712,190,,304,,t3_psyward
standard,27,b4,blue,adc,射手,mori,standard,1,13,3,2,44177,11120,18682,764.3,10.07,16.13,19.02,5,0,1,3,5,1709,710,562,3081,3869,6510,10462,6253,817,2280,142,665,,304,,t3_shieldbreaker|t3_rendspear
standard,27,b5,blue,sup,坦克,tixue,standard,1,4,1,1,7482,22635,14061,575.3,8,12.75,15.79,4,1,2,3,4,1590,1332,1370,1860,5190,8572,11350,6253,342,1710,,190,,304,2551,t3_calmveil|t3_thornmail
standard,27,r1,red,top,坦克,tiebi,standard,0,2,3,1,13087,28433,10521,430.5,8.89,13.97,19.5,3,1,2,3,3,662,71,225,491,3612,6481,8875,6253,722,1140,285,475,,0,,t3_calmveil|t3_thornmail
standard,27,r2,red,jungle,戰士,ronggang,standard,0,3,2,2,13773,21762,12179,498.3,9.41,15.77,19.52,3,1,1,3,3,985,1814,227,779,4085,7294,10427,6253,427,1710,570,,1466,0,,t3_finalstring|t3_shieldbreaker
standard,27,r3,red,mid,法師,xingjie,standard,0,0,9,0,17495,15199,9742,398.6,10.8,21.05,,2,0,1,1,2,1466,324,1140,342,3726,5474,7640,6253,912,,,475,,0,,t3_psyward
standard,27,r4,red,adc,射手,mori,standard,0,4,4,0,18308,12887,11462,469,10.11,18,22.88,3,0,1,2,3,1443,235,146,481,3603,6035,8296,6253,997,570,,475,,0,,t3_shieldbreaker|t3_rendspear
standard,27,r5,red,sup,坦克,tixue,standard,0,0,3,1,7040,25856,12146,496.9,8.21,13.66,18.97,4,1,2,3,4,616,82,1515,765,4516,6862,10415,6253,247,,285,950,,0,2680,t3_calmveil|t3_thornmail
standard,28,b1,blue,top,坦克,xukong,standard,0,1,3,0,11451,25371,10292,446.2,8.74,16.18,22.7,3,1,1,2,3,162,264,624,701,3812,5664,7754,6253,950,,,475,,76,,t3_calmveil|t3_thornmail
standard,28,b2,blue,jungle,刺客,yueying,standard,0,0,5,0,6644,10719,9316,403.9,9.2,18.01,,2,1,1,2,2,650,1716,496,1186,3850,6096,7976,6253,361,,,,1285,76,,t3_finalstring
standard,28,b3,blue,mid,法師,auralith,standard,0,2,3,1,12924,14814,10233,443.6,10.66,15.21,22.26,3,0,1,2,3,1447,889,199,782,3707,6669,8379,6253,893,1140,,,17,76,,t3_psyward
standard,28,b4,blue,adc,射手,leiting,standard,0,2,4,0,13012,13856,9541,413.6,9.95,19.58,,2,1,1,2,2,348,360,146,791,3698,5560,7346,6253,1016,,,,,76,,t3_shieldbreaker|t3_rendspear
standard,28,b5,blue,sup,坦克,ironclad,standard,0,0,3,0,9154,22421,10828,469.4,7.36,13.08,17.58,3,1,2,3,3,139,132,117,1248,4639,7512,9697,6253,427,,,950,,76,1990,t3_calmveil|t3_thornmail
standard,28,r1,red,top,坦克,xukong,standard,1,5,0,0,17038,20786,13528,586.5,8.74,12.7,18.23,4,1,2,3,4,107,569,979,1277,4657,7279,11009,6253,627,2850,,823,,456,,t3_calmveil|t3_thornmail
standard,28,r2,red,jungle,刺客,yueying,standard,1,3,0,3,10374,10999,13137,569.5,7,13.79,16.99,4,1,2,3,4,912,715,1092,336,5292,8365,11492,6253,202,1710,570,348,1951,456,,t3_finalstring
standard,28,r3,red,mid,法師,auralith,standard,1,1,3,0,9553,13598,9915,429.8,10.21,19.66,,2,0,1,2,2,1621,542,133,434,3881,6142,8163,6253,1105,,,348,,456,,t3_psyward
standard,28,r4,red,adc,射手,leiting,standard,1,7,2,2,17495,10529,13659,592.2,8.8,16.33,20.17,4,1,1,2,4,1065,733,2485,439,4415,6533,11065,6253,935,2850,142,427,,456,,t3_shieldbreaker|t3_rendspear
standard,28,r5,red,sup,坦克,ironclad,standard,1,2,0,5,10727,20512,13229,573.5,6.8,12.51,17.55,4,1,2,3,4,1089,212,1187,1029,4989,7452,11167,6253,169,570,997,902,,456,1818,t3_calmveil|t3_thornmail
standard,29,b1,blue,top,坦克,shiqiang,standard,1,4,0,1,11078,22752,12206,528.6,8.23,13.25,18.86,4,1,2,3,4,246,306,212,655,3796,6456,10142,6253,753,1710,285,760,,380,,t3_calmveil|t3_thornmail
standard,29,b2,blue,jungle,刺客,leisuhunter,standard,1,1,3,0,4727,11080,10262,444.4,9.18,16.27,23.01,3,1,1,2,3,715,1125,565,312,3915,6225,8895,6253,272,570,,443,975,380,,t3_finalstring
standard,29,b3,blue,mid,法師,xingjie,standard,1,2,3,0,17946,12666,10490,454.3,10.27,19.1,,2,0,1,2,2,1662,291,509,1009,3922,6221,8539,6253,1051,570,,285,,380,,t3_psyward
standard,29,b4,blue,adc,射手,liangzi,standard,1,4,6,1,19719,10019,11823,512,9.93,18.05,21.35,3,1,1,2,3,411,632,339,1822,3761,5832,9239,6253,737,1140,285,443,,380,,t3_shieldbreaker|t3_rendspear
standard,29,b5,blue,sup,輔助,huanjing,standard,1,2,0,2,5027,13215,13756,595.7,8.03,12.18,18,4,1,2,3,4,317,937,2509,2306,4617,7677,11939,6253,262,1140,285,1868,,380,1749,t3_calmveil
standard,29,r1,red,top,坦克,shiqiang,standard,0,1,0,1,7950,24104,11848,513.1,8.31,13.75,19.19,3,1,2,3,3,1107,274,354,2698,4657,6424,8904,6253,1197,570,142,475,,266,,t3_calmveil|t3_thornmail
standard,29,r2,red,jungle,刺客,leisuhunter,standard,0,2,4,0,8303,13325,10389,449.9,7.15,15.17,21.83,3,1,1,2,3,309,1562,824,738,4459,6662,9154,6253,266,1140,,,1419,76,,t3_finalstring
standard,29,r3,red,mid,法師,xingjie,standard,0,7,4,0,18943,13432,13565,587.5,10.61,18.11,21.23,3,0,1,2,3,1561,357,761,1785,3821,5807,10241,6253,1225,1710,,950,26,76,,t3_psyward
standard,29,r4,red,adc,射手,liangzi,standard,0,2,3,0,10812,9634,10024,434.1,9.47,19.17,,2,1,1,2,2,357,341,249,1124,3707,5721,8799,6253,1140,1140,,,,266,,t3_shieldbreaker|t3_rendspear
standard,29,r5,red,sup,輔助,huanjing,standard,0,0,2,2,5754,17785,11318,490.1,6.78,12.28,17.15,4,1,2,3,4,1087,607,340,438,4487,7347,9770,6253,199,,142,475,,76,2624,t3_calmveil
standard,30,b1,blue,top,坦克,tiemu,standard,0,0,1,0,11619,24417,9708,409.5,8.11,16.79,22.02,3,1,1,2,3,890,562,683,277,3840,5712,7973,6253,940,,,475,,304,,t3_calmveil|t3_thornmail
standard,30,b2,blue,jungle,刺客,duskblade,standard,0,3,2,0,8022,12263,11009,464.4,9.16,16.03,20.5,3,1,1,2,3,1094,1449,1145,728,4294,6779,9575,6253,199,1710,,,1108,304,,t3_finalstring
standard,30,b3,blue,mid,法師,gambler,standard,0,4,1,1,17430,14360,11826,498.8,10.69,18.32,22.93,3,0,1,2,3,1495,169,123,46,3755,5769,8723,6253,1073,570,285,237,,304,,t3_psyward
standard,30,b4,blue,adc,射手,shengyan,standard,0,7,4,2,21399,12911,14268,601.8,9.37,16.5,19.59,4,1,1,3,4,310,311,1097,1047,3660,6111,11317,6253,769,2850,427,712,,304,,t3_shieldbreaker|t3_rendspear
standard,30,b5,blue,sup,坦克,dadi,standard,0,0,2,2,4277,17467,11153,470.4,7.81,14.62,17.77,4,1,2,3,4,149,252,419,252,4649,7052,9379,6253,247,,427,,,304,2147,t3_calmveil|t3_thornmail
standard,30,r1,red,top,坦克,tiemu,standard,1,4,0,0,12743,24139,12748,537.7,7.94,13.43,17.84,4,1,2,3,4,833,345,306,497,3783,7175,9436,6253,940,1710,,380,,152,,t3_calmveil|t3_thornmail
standard,30,r2,red,jungle,刺客,duskblade,standard,1,2,1,3,7730,10601,12337,520.4,9.04,13.18,17.79,3,1,2,3,3,470,1174,356,1457,4670,7874,10636,6253,237,1140,570,380,1903,152,,t3_finalstring
standard,30,r3,red,mid,法師,gambler,standard,1,0,5,0,13062,14107,9204,388.2,11.43,19.94,,2,0,1,2,2,1447,190,37,474,3707,6120,7887,6253,1102,,,380,,152,,t3_psyward
standard,30,r4,red,adc,射手,shengyan,standard,1,4,6,0,17354,12185,11598,489.2,7.6,16.64,22.93,3,1,1,2,3,249,548,1079,1078,4249,6348,9179,6253,779,1140,,855,,152,,t3_shieldbreaker|t3_rendspear
standard,30,r5,red,sup,坦克,dadi,standard,1,0,2,1,6111,21010,10603,447.2,7.03,12.11,18.18,3,1,2,3,3,143,674,244,623,4943,7614,9324,6253,399,,285,380,,152,1854,t3_calmveil|t3_thornmail
standard,31,b1,blue,top,坦克,dadi,standard,0,0,1,0,12629,24498,9928,427.8,7.24,14.73,21.77,3,1,2,2,3,394,157,1063,378,4344,6567,8353,6253,1434,,,285,,380,,t3_calmveil|t3_thornmail
standard,31,b2,blue,jungle,刺客,binghe,standard,0,2,1,0,8366,9910,10578,455.8,8.58,17.21,21.58,3,1,1,2,3,763,1567,1020,297,3963,6897,9450,6253,501,1140,,285,890,380,,t3_finalstring
standard,31,b3,blue,mid,法師,ronghuo,standard,0,5,2,1,17360,14307,12246,527.7,10.23,16,20.93,3,0,1,2,3,1685,276,545,696,3945,6776,10025,6253,1111,1710,285,285,,380,,t3_psyward
standard,31,b4,blue,adc,射手,mirrorshot,standard,0,4,1,0,15189,9237,11489,495.1,10.03,17.98,20.9,3,0,1,2,3,1493,600,1220,339,3653,5800,9800,6253,696,1710,,760,,380,,t3_shieldbreaker|t3_rendspear
standard,31,b5,blue,sup,坦克,thornwall,standard,0,2,1,3,8475,21457,12590,542.5,7.77,11.51,15.81,4,1,2,4,4,730,1055,266,390,5230,8295,11566,6253,207,1140,855,285,,380,2445,t3_calmveil|t3_thornmail
standard,31,r1,red,top,坦克,dadi,standard,1,4,0,0,14093,22827,12960,558.4,8.8,14.01,16.99,4,1,2,4,4,112,616,319,710,4062,7026,11669,6253,1409,2280,,1425,17,285,,t3_calmveil|t3_thornmail
standard,31,r2,red,jungle,刺客,binghe,standard,1,0,3,2,8358,11708,10157,437.6,7.69,16.77,22.36,3,1,1,2,3,321,848,341,656,4221,6178,8771,6253,475,,285,,1472,285,,t3_finalstring
standard,31,r3,red,mid,法師,ronghuo,standard,1,0,6,1,12359,14319,9903,426.7,10.75,18.81,,2,0,1,2,2,1526,69,287,722,3786,5819,8137,6253,934,,285,475,,190,,t3_psyward
standard,31,r4,red,adc,射手,mirrorshot,standard,1,2,3,0,14356,10631,11049,476.1,9.09,17.78,22.65,3,1,1,2,3,443,360,495,529,3793,5560,9075,6253,1016,570,,950,,285,,t3_shieldbreaker|t3_rendspear
standard,31,r5,red,sup,坦克,thornwall,standard,1,0,1,2,6733,21080,10753,463.3,7.33,13.4,18.56,3,1,2,3,3,133,311,339,373,4633,6951,9539,6253,345,,285,,,95,2560,t3_calmveil|t3_thornmail
standard,32,b1,blue,top,坦克,tixue,standard,1,1,7,1,13584,49474,14847,428.4,8.16,14.16,21.82,5,1,2,2,5,328,346,904,1296,3878,6196,8134,6253,1007,,285,285,,304,,t3_calmveil|t3_thornmail
standard,32,b2,blue,jungle,刺客,jueying,standard,1,2,10,0,13894,21504,14751,425.6,8.6,16.74,24.26,4,1,1,2,4,68,745,892,1400,3918,6325,8742,6253,560,570,,285,769,304,,t3_finalstring
standard,32,b3,blue,mid,法師,gambler,standard,1,9,12,0,38445,24453,18764,541.4,11.35,18.09,24.77,5,0,1,2,5,1409,463,294,2613,3669,6063,8324,6253,912,570,,285,,304,,t3_psyward
standard,32,b4,blue,adc,射手,hanbing,standard,1,22,13,2,86955,22273,26763,772.2,7.54,13.23,19.36,5,1,2,3,5,462,301,242,11162,4942,7621,11022,6253,760,3420,,285,,304,,t3_shieldbreaker|t3_rendspear
standard,32,b5,blue,sup,輔助,xuemai,standard,1,0,7,2,12696,34570,15430,445.2,6.94,12.88,17.75,5,1,2,3,5,282,664,623,2230,4582,7404,9503,6253,180,,,285,,304,2480,t3_calmveil
standard,32,r1,red,top,坦克,tixue,standard,0,4,5,1,19440,50431,16148,465.9,8.93,15.58,20.43,5,1,1,2,5,871,231,1275,2598,3821,5531,8505,6253,912,,142,950,,247,,t3_calmveil|t3_thornmail
standard,32,r2,red,jungle,刺客,jueying,standard,0,6,2,0,18922,22445,18280,527.4,8.91,16.25,21.4,5,1,1,2,5,239,599,687,3030,4089,6179,9017,6253,484,570,,,1462,247,,t3_finalstring
standard,32,r3,red,mid,法師,gambler,standard,0,12,11,3,38524,27806,21710,626.4,11.01,17.29,22.57,5,0,1,2,5,1523,240,240,5559,3783,5550,9540,6253,1045,570,570,950,,152,,t3_psyward
standard,32,r4,red,adc,射手,hanbing,standard,0,26,11,2,97750,18674,29290,845.1,11.09,17.18,19.87,5,0,1,3,5,1227,431,106,13689,3387,5211,10626,6253,706,3420,,,,247,,t3_shieldbreaker|t3_rendspear
standard,32,r5,red,sup,輔助,xuemai,standard,0,1,5,7,14105,28686,17875,515.8,6.93,12.38,17.37,5,1,2,3,5,794,632,479,4675,4494,6812,9519,6253,234,,142,475,,247,2167,t3_calmveil
standard,33,b1,blue,top,坦克,stoneguard,standard,0,1,1,0,7744,22284,9200,407.4,9.45,14.99,19.83,3,1,2,3,3,738,74,187,449,3688,5924,8337,6253,867,570,,475,,171,,t3_calmveil|t3_thornmail
standard,33,b2,blue,jungle,刺客,anye,standard,0,0,3,0,6332,10300,9161,405.7,8.98,15.98,,2,1,1,2,2,838,834,1034,1081,4038,6414,8284,6253,627,,,,1232,171,,t3_finalstring
standard,33,b3,blue,mid,法師,ronghuo,standard,0,0,5,0,9532,14706,8554,378.8,10.43,20.19,,2,0,1,1,2,1523,433,1249,603,3783,5563,7729,6253,829,,,475,,171,,t3_psyward
standard,33,b4,blue,adc,射手,tianfa,standard,0,5,5,0,18616,11431,11078,490.5,10.01,17.11,22.11,3,0,1,2,3,1509,455,317,997,3669,5655,8467,6253,760,1140,,237,,76,,t3_shieldbreaker|t3_rendspear
standard,33,b5,blue,sup,輔助,fengshen,standard,0,0,2,1,5552,17198,11455,507.2,7.2,11.96,17.56,4,1,2,3,4,918,673,2170,755,4618,7153,10630,6253,411,,285,1662,17,171,1829,t3_calmveil
standard,33,r1,red,top,坦克,stoneguard,standard,1,3,0,0,11023,22375,11714,518.7,8.73,12.94,20.51,3,1,2,2,3,567,126,2804,1784,3517,6576,10034,6253,646,1140,,1615,,380,,t3_calmveil|t3_thornmail
standard,33,r2,red,jungle,刺客,anye,standard,1,1,2,0,7406,10994,10661,472.1,8.94,15.81,20.92,3,1,1,2,3,781,821,700,1011,3981,6401,8730,6253,288,,,190,1618,380,,t3_finalstring
standard,33,r3,red,mid,法師,ronghuo,standard,1,6,0,0,16523,12281,12835,568.4,9.51,15,19.88,3,1,2,3,3,503,104,325,635,4353,8134,11155,6253,1007,2850,,665,,380,,t3_psyward
standard,33,r4,red,adc,射手,tianfa,standard,1,6,4,2,15254,10094,12493,553.2,9.19,16.84,20.93,3,1,1,2,3,785,934,963,1113,4135,6614,9863,6253,902,1710,427,190,,380,,t3_shieldbreaker|t3_rendspear
standard,33,r5,red,sup,輔助,fengshen,standard,1,0,0,1,5193,15523,11640,515.4,5.78,12.23,16.79,4,1,2,3,4,1154,1072,1100,760,4554,7812,10530,6253,234,,142,1140,,380,2380,t3_calmveil
standard,34,b1,blue,top,坦克,thornwall,standard,0,0,3,1,10277,20064,9260,427.7,9.31,16.42,19.77,3,1,1,3,3,757,353,107,229,3707,5503,8657,6253,741,,142,1425,,95,,t3_calmveil|t3_thornmail
standard,34,b2,blue,jungle,刺客,wuxing,standard,0,0,4,0,6819,11205,8410,388.4,8.63,17.49,,2,1,1,2,2,119,555,180,459,4019,5885,7830,6253,541,,,,940,95,,t3_finalstring
standard,34,b3,blue,mid,法師,gambler,standard,0,0,5,0,8627,13564,7711,356.2,11.05,21.04,,2,0,1,1,2,1390,305,704,361,3650,5455,7184,6253,836,,,,,95,,t3_psyward
standard,34,b4,blue,adc,射手,dawnstrike,standard,0,6,2,1,13520,12168,12328,569.4,8.05,16.02,18.93,3,1,1,3,3,434,1061,381,1478,4914,6861,11231,6253,1035,2850,142,950,,0,,t3_shieldbreaker|t3_rendspear
standard,34,b5,blue,sup,坦克,suishan,standard,0,1,2,0,3949,19599,11171,516,8.02,12.16,17.73,3,1,2,3,3,439,110,1064,1590,4639,7490,10644,6253,342,570,,1425,,95,1958,t3_calmveil|t3_thornmail
standard,34,r1,red,top,坦克,thornwall,standard,1,4,0,2,11741,16681,12911,596.4,7.95,12.2,16.88,3,1,2,3,3,931,182,720,2881,3881,7472,10750,6253,962,1710,570,760,,494,,t3_calmveil|t3_thornmail
standard,34,r2,red,jungle,刺客,wuxing,standard,1,3,0,1,8057,9424,11016,508.8,6.78,14.98,20.3,3,1,2,2,3,649,218,2002,135,4549,6918,9782,6253,435,1140,142,285,1031,494,,t3_finalstring
standard,34,r3,red,mid,法師,gambler,standard,1,5,3,2,13312,13228,13459,621.7,10.17,15.67,17.19,3,0,1,3,3,1580,1739,107,1258,3840,8239,11887,6253,1197,2280,427,1235,,494,,t3_psyward
standard,34,r4,red,adc,射手,dawnstrike,standard,1,3,3,1,12214,9926,10391,480,10.17,17.4,21.33,3,0,1,2,3,1411,222,292,170,3571,6022,8572,6253,633,570,285,285,51,494,,t3_shieldbreaker|t3_rendspear
standard,34,r5,red,sup,坦克,suishan,standard,1,1,1,3,7309,16024,11952,552,6.64,12.11,16.68,4,1,2,3,4,726,802,1160,351,4926,8042,11140,6253,305,570,570,760,,304,2376,t3_calmveil|t3_thornmail
standard,35,b1,blue,top,戰士,ravager,standard,0,0,1,0,15248,30887,9444,396.4,8.64,16.8,,2,1,1,2,2,173,849,324,1214,3973,6329,8204,6253,1323,,,475,,152,,t3_shieldbreaker|t3_finalstring
standard,35,b2,blue,jungle,刺客,voidrift,standard,0,1,4,0,4884,12449,10142,425.7,9.21,17.51,23.75,3,1,1,2,3,735,263,803,211,3935,5843,7933,6253,399,,,,1128,152,,t3_finalstring
standard,35,b3,blue,mid,法師,ronghuo,standard,0,3,5,0,13934,16343,11670,489.8,10.45,18.22,23.12,3,0,1,2,3,1723,177,839,170,3983,5807,8669,6253,1314,,,950,,152,,t3_psyward
standard,35,b4,blue,adc,射手,yanfeng,standard,0,5,6,0,12412,11832,11113,466.4,8.94,18.24,22.56,3,1,1,2,3,268,560,232,793,4268,5940,8182,6253,636,1140,,,,152,,t3_shieldbreaker|t3_rendspear
standard,35,b5,blue,sup,輔助,shengming,standard,0,1,1,1,6651,17669,11171,468.9,6.12,12.54,15.55,3,1,2,3,3,544,329,555,2130,4544,7359,9595,6253,240,570,,475,,152,1903,t3_calmveil
standard,35,r1,red,top,戰士,ravager,standard,1,2,0,0,18180,26923,11458,480.9,10.13,16.12,19.91,3,0,1,3,3,1613,729,143,958,3663,6209,9743,6253,829,1140,,1140,,380,,t3_shieldbreaker|t3_finalstring
standard,35,r2,red,jungle,刺客,voidrift,standard,1,3,1,1,10045,12250,12527,525.8,8.41,14.26,19.26,3,1,2,3,3,214,256,432,1927,4064,7206,10082,6253,386,1140,285,190,1447,380,,t3_finalstring
standard,35,r3,red,mid,法師,ronghuo,standard,1,4,4,0,17354,13358,12187,511.5,10.88,18.27,21.55,3,0,1,2,3,1409,213,256,886,3669,6443,8856,6253,893,1140,,190,,380,,t3_psyward
standard,35,r4,red,adc,射手,yanfeng,standard,1,8,5,1,20614,11463,14166,594.6,11.38,15.11,18.58,4,0,1,3,4,1177,1640,174,1265,3337,7320,10474,6253,611,2280,285,665,,380,,t3_shieldbreaker|t3_rendspear
standard,35,r5,red,sup,輔助,shengming,standard,1,0,0,1,5021,12236,12044,505.5,6.33,12.27,18.18,4,1,2,3,4,819,426,538,593,4519,7166,9968,6253,281,,285,190,,380,2577,t3_calmveil
standard,36,b1,blue,top,戰士,dadi2,standard,1,3,1,1,8666,25542,11820,528.9,9.09,16.67,19.25,3,1,1,3,3,491,323,900,420,3641,5503,10500,6253,883,1710,285,950,,418,,t3_shieldbreaker|t3_finalstring
standard,36,b2,blue,jungle,刺客,jingxiang,standard,1,0,5,1,3446,11063,9138,408.9,9.23,17.87,,2,1,1,2,2,685,603,125,807,3885,5883,8155,6253,532,,95,,857,418,,t3_finalstring
standard,36,b3,blue,mid,法師,haixiao,standard,1,4,2,1,19550,13020,11500,514.6,10,16.17,20.27,3,1,1,2,3,142,168,1192,300,3992,6348,10072,6253,1121,1710,285,475,,228,,t3_psyward
standard,36,b4,blue,adc,射手,siwang,standard,1,6,3,2,17772,9400,12169,544.5,8.88,17.48,20.48,3,1,1,2,3,417,405,662,368,3767,6085,9562,6253,706,1710,237,237,,418,,t3_shieldbreaker|t3_rendspear
standard,36,b5,blue,sup,輔助,mingyun,standard,1,0,2,2,3978,13650,12347,552.5,6.58,12.28,15.67,4,1,2,3,4,570,215,2849,897,4570,6945,11429,6253,177,,237,1662,,418,2680,t3_calmveil
standard,36,r1,red,top,戰士,dadi2,standard,0,6,1,0,8010,24473,12905,577.4,9.07,13.46,17.88,4,1,2,3,4,608,348,1981,404,3758,7748,12061,6253,962,3420,,1235,,190,,t3_shieldbreaker|t3_finalstring
standard,36,r2,red,jungle,刺客,jingxiang,standard,0,1,1,2,7356,10716,10603,474.4,9.1,17.1,20.27,3,1,1,2,3,802,1468,1292,172,4002,7048,9622,6253,288,570,285,285,1751,190,,t3_finalstring
standard,36,r3,red,mid,法師,haixiao,standard,0,1,6,0,10176,14787,9246,413.7,10.61,18.58,,2,0,1,2,2,1561,171,193,515,3821,6671,8343,6253,1045,570,,285,,190,,t3_psyward
standard,36,r4,red,adc,射手,siwang,standard,0,4,4,2,19196,8837,10892,487.4,10.21,18.63,,2,0,1,2,2,1436,135,262,1992,3596,5515,8812,6253,611,1140,285,522,,0,,t3_shieldbreaker|t3_rendspear
standard,36,r5,red,sup,輔助,mingyun,standard,0,1,1,3,5014,17738,11459,512.7,7.14,12.32,15.01,4,1,2,4,4,206,1538,195,579,4506,8278,10595,6253,209,570,570,522,,190,2280,t3_calmveil
standard,37,b1,blue,top,戰士,ronggang,standard,0,1,0,0,14910,28305,9576,420,9.72,16.8,,2,1,1,2,2,98,748,442,926,3948,6278,8492,6253,1117,570,,475,,76,,t3_shieldbreaker|t3_finalstring
standard,37,b2,blue,jungle,刺客,guihuo,standard,0,1,4,0,6395,11787,9236,405.1,8.8,18.3,,2,1,1,2,2,565,184,375,1105,3765,5514,7555,6253,370,,,,855,76,,t3_finalstring
standard,37,b3,blue,mid,法師,leiming,standard,0,2,5,0,14397,14511,9320,408.8,10.01,19.39,,2,0,1,2,2,1624,321,395,239,3884,5651,8425,6253,956,1140,,,,76,,t3_psyward
standard,37,b4,blue,adc,射手,maestro,standard,0,3,6,0,17279,9844,9795,429.6,9.23,19.57,,2,1,1,2,2,427,100,152,894,3777,5480,7152,6253,823,,,,,76,,t3_shieldbreaker|t3_rendspear
standard,37,b5,blue,sup,坦克,suishan,standard,0,0,2,1,5595,22036,11210,491.7,7.39,12.92,18.27,3,1,2,3,3,973,126,356,829,4573,7366,9556,6253,189,,,475,,76,2561,t3_calmveil|t3_thornmail
standard,37,r1,red,top,戰士,ronggang,standard,1,5,0,0,14205,23046,13321,584.2,9.91,16.95,20.44,4,1,1,2,4,422,740,2674,770,3572,6270,11324,6253,608,2280,,1710,17,456,,t3_shieldbreaker|t3_finalstring
standard,37,r2,red,jungle,刺客,guihuo,standard,1,1,1,1,9829,12929,10163,445.8,9.38,16.51,,2,1,1,2,2,526,626,938,1783,3726,6256,9018,6253,164,570,285,285,1004,456,,t3_finalstring
standard,37,r3,red,mid,法師,leiming,standard,1,3,4,1,13004,12180,10938,479.7,10.79,18.58,22.79,3,0,1,2,3,1428,235,304,107,3688,5835,8334,6253,817,,285,522,,456,,t3_psyward
standard,37,r4,red,adc,射手,maestro,standard,1,8,2,0,30395,8927,14339,628.9,10,16.11,19.92,4,1,1,3,4,329,697,151,1118,3679,6377,11051,6253,826,2280,,1235,,456,,t3_shieldbreaker|t3_rendspear
standard,37,r5,red,sup,坦克,suishan,standard,1,0,0,2,6034,15176,10974,481.3,7.36,13.98,19.48,3,1,2,3,3,884,280,357,993,4484,7220,9737,6253,243,,285,522,,456,1976,t3_calmveil|t3_thornmail
standard,38,b1,blue,top,戰士,jingci,standard,0,1,1,1,9780,21872,9131,430.4,9.42,16.36,,2,1,1,2,2,367,970,272,851,3517,6500,8552,6253,646,570,142,712,,228,,t3_shieldbreaker|t3_finalstring
