config,seed,pid,side,role,arch,heroId,strategy,won,k,d,a,dmg,taken_approx,gold,goldPerMin,t3_1_min,t3_2_min,t3_3_min,t3Count,completed10,completed15,completed20,completedEnd,unspent10,unspent15,unspent20,unspentEnd,earned10,earned15,earned20,earned20_passive,earned20_minion,earned20_kill,earned20_assist,earned20_tower,earned20_camp,earned20_objective,earned20_tithe,counterPlanned
standard,72,b3,blue,mid,法師,bingshuang,standard,0,7,0,1,24547,15995,15183,591,11.53,17.94,21.7,4,0,1,2,4,1485,332,666,782,3745,6532,10066,6253,1114,1140,285,855,,418,,t3_psyward
standard,72,b4,blue,adc,射手,tianfa,standard,0,13,9,3,39334,15150,17665,687.6,9.83,13.6,19.13,5,1,2,3,5,319,358,1452,2065,3669,7678,12352,6253,646,3990,855,380,,228,,t3_shieldbreaker|t3_rendspear
standard,72,b5,blue,sup,輔助,fengshen,standard,0,2,2,3,6019,15321,13656,531.5,7.32,12.25,14.2,4,1,3,3,4,592,606,2437,2205,4592,8306,11477,6253,304,1140,712,380,,418,2269,t3_calmveil
standard,72,r1,red,top,坦克,shiqiang,standard,1,2,0,1,10548,26977,12412,483.1,8.24,14.05,17.74,4,1,2,3,4,241,413,601,661,4391,6263,9531,6253,1016,1140,,950,,171,,t3_calmveil|t3_thornmail
standard,72,r2,red,jungle,刺客,yingsi,standard,1,1,5,1,9155,14880,11626,452.5,8.79,16.08,22.68,3,1,1,2,3,177,852,609,546,4327,6432,8639,6253,304,,285,,1625,171,,t3_finalstring
standard,72,r3,red,mid,法師,bingshuang,standard,1,2,5,0,19325,15307,11205,436.2,11.09,17.08,25.37,3,0,1,2,3,1371,215,403,375,3631,5645,8533,6253,1064,570,,475,,171,,t3_psyward
standard,72,r4,red,adc,射手,tianfa,standard,1,11,11,1,29227,15218,16354,636.6,10.28,17.34,21.19,4,0,1,2,4,1300,498,1112,2504,3460,5398,9692,6253,893,1710,285,475,,76,,t3_shieldbreaker|t3_rendspear
standard,72,r5,red,sup,輔助,fengshen,standard,1,0,4,1,6235,21560,11934,464.5,6.73,11.96,16.02,4,1,2,3,4,225,313,897,1234,4525,7043,9357,6253,332,,285,,,171,2315,t3_calmveil
standard,73,b1,blue,top,坦克,longji,standard,1,0,1,1,5170,22664,9881,409.1,9.6,16.69,21.03,3,1,1,2,3,395,317,260,1430,3945,5617,7890,6253,934,,285,190,,228,,t3_calmveil|t3_thornmail
standard,73,b2,blue,jungle,刺客,shanying,standard,1,1,5,0,5342,11563,10272,425.3,8.86,17.53,23.49,3,1,1,2,3,650,280,183,821,3850,5860,7913,6253,421,,,190,820,228,,t3_finalstring
standard,73,b3,blue,mid,法師,mingyun2,standard,1,4,6,0,17303,15864,11772,487.4,11.37,16.5,20.8,3,0,1,2,3,1540,481,936,271,3800,5681,9116,6253,1016,1140,,427,51,228,,t3_psyward
standard,73,b4,blue,adc,射手,dawnstrike,standard,1,5,7,0,19752,13575,13345,552.6,10.77,17.3,21.33,4,0,1,2,4,1604,298,657,444,3764,5978,9407,6253,883,1140,,902,,228,,t3_shieldbreaker|t3_rendspear
standard,73,b5,blue,sup,輔助,shengguang,standard,1,0,2,1,8073,20529,11451,474.2,5.93,12.85,17.83,4,1,2,3,4,898,234,1163,571,4598,6964,9623,6253,468,,285,190,,228,2197,t3_calmveil
standard,73,r1,red,top,坦克,longji,standard,0,3,0,2,9009,26206,11500,476.2,8.55,15.28,20.38,4,1,1,2,4,193,818,1292,249,3743,6118,8522,6253,741,570,427,190,17,323,,t3_calmveil|t3_thornmail
standard,73,r2,red,jungle,刺客,shanying,standard,0,5,3,3,14079,13605,13453,557.1,8.77,15.08,19.09,4,1,1,3,4,196,1591,138,703,4826,7171,10388,6253,166,1710,285,190,1460,323,,t3_finalstring
standard,73,r3,red,mid,法師,mingyun2,standard,0,5,2,2,20399,13162,13155,544.7,9.2,15.77,20.9,3,1,1,2,3,684,1216,1109,674,4534,7716,10509,6253,893,1710,285,1140,,228,,t3_psyward
standard,73,r4,red,adc,射手,dawnstrike,standard,0,8,5,1,18508,11512,14475,599.4,8.29,16.22,19.33,4,1,1,3,4,239,1409,319,625,4239,7089,10319,6253,988,2280,285,190,,323,,t3_shieldbreaker|t3_rendspear
standard,73,r5,red,sup,輔助,shengguang,standard,0,0,0,5,5318,14517,11341,469.6,6.49,12.51,16.23,4,1,2,3,4,1320,774,511,461,4720,7504,9551,6253,327,,427,190,,323,2029,t3_calmveil
standard,74,b1,blue,top,坦克,dadi,standard,0,1,1,0,11385,33313,12682,435.6,8.79,13.53,19.55,4,1,2,3,4,890,223,268,431,3840,7213,9398,6253,893,570,,1377,,304,,t3_calmveil|t3_thornmail
standard,74,b2,blue,jungle,刺客,dianguang,standard,0,1,7,0,8895,14248,12929,444,9.02,17.62,23.29,4,1,1,2,4,854,959,1168,428,4054,6289,8348,6253,323,,,190,1277,304,,t3_finalstring
standard,74,b3,blue,mid,法師,bingshuang,standard,0,12,8,1,40059,20651,18752,644,10.42,16.78,23.09,5,0,1,2,5,1694,922,454,2602,3954,7422,9854,6253,1159,1710,,427,,304,,t3_psyward
standard,74,b4,blue,adc,射手,yanfeng,standard,0,18,7,1,48736,16330,22590,775.9,9.29,14.27,18.51,5,1,2,3,5,398,563,498,6990,3748,7463,12298,6253,1038,3990,285,427,,304,,t3_shieldbreaker|t3_rendspear
standard,74,b5,blue,sup,坦克,bingshouweis,standard,0,1,2,2,7262,32340,14808,508.6,6.43,11.61,17.27,5,1,2,3,5,782,826,474,1208,5282,8066,10454,6253,424,570,,427,,304,2474,t3_calmveil|t3_thornmail
standard,74,r1,red,top,坦克,dadi,standard,1,6,2,3,17335,35629,17039,585.2,9.24,12.48,16.31,5,1,2,3,5,643,229,1708,3389,3593,7659,11298,6253,760,3420,142,475,,247,,t3_calmveil|t3_thornmail
standard,74,r2,red,jungle,刺客,dianguang,standard,1,2,7,0,5392,16335,12840,441,8.63,17.83,24.43,3,1,1,2,3,125,518,322,1960,4025,5848,8102,6253,299,,,237,1160,152,,t3_finalstring
standard,74,r3,red,mid,法師,bingshuang,standard,1,6,8,3,29950,17580,15975,548.7,10.49,19.86,23.78,4,0,1,2,4,1495,55,76,1875,3755,5655,7726,6253,940,,285,,,247,,t3_psyward
standard,74,r4,red,adc,射手,yanfeng,standard,1,9,13,1,39202,17915,16925,581.3,9.44,15.95,20.93,5,1,1,2,5,500,193,495,1325,3850,5873,9075,6253,959,1140,,475,,247,,t3_shieldbreaker|t3_rendspear
standard,74,r5,red,sup,坦克,bingshouweis,standard,1,2,3,5,9770,33650,15941,547.5,7.29,13.51,17.83,5,1,2,3,5,630,139,1279,2340,4530,7219,10819,6253,270,,712,712,,247,2623,t3_calmveil|t3_thornmail
standard,75,b1,blue,top,坦克,tixue,standard,1,0,4,0,9512,27175,10089,386.4,9.54,16.18,21.88,3,1,1,2,3,562,198,281,559,3512,5498,7911,6253,1030,,,475,,152,,t3_calmveil|t3_thornmail
standard,75,b2,blue,jungle,刺客,leisuhunter,standard,1,1,5,1,8400,13514,11028,422.4,8.63,17.73,24.38,3,1,1,2,3,509,849,492,1277,3709,5779,8222,6253,313,570,,,933,152,,t3_finalstring
standard,75,b3,blue,mid,法師,mingyun2,standard,1,3,5,0,16345,16297,12239,468.8,10.83,19.24,25.06,3,0,1,2,3,1359,13,482,458,3619,5443,8312,6253,931,,,950,26,152,,t3_psyward
standard,75,b4,blue,adc,射手,siwang,standard,1,4,4,0,23365,13087,12868,492.9,9.53,17.02,22.59,4,1,1,2,4,272,151,377,267,3622,5351,7897,6253,541,,,950,,152,,t3_shieldbreaker|t3_rendspear
standard,75,b5,blue,sup,輔助,shiguang,standard,1,0,3,0,5591,18823,10841,415.2,6.48,13.52,18.59,4,1,2,3,4,268,454,503,440,4568,6934,8663,6253,375,,,,,152,1882,t3_calmveil
standard,75,r1,red,top,坦克,tixue,standard,0,1,1,3,10325,27538,13244,507.3,9.28,13.92,21.72,4,1,2,2,4,668,252,1138,1094,3618,6582,8368,6253,684,,427,665,34,304,,t3_calmveil|t3_thornmail
standard,75,r2,red,jungle,刺客,leisuhunter,standard,0,11,2,0,19774,15439,17224,659.7,7.52,13.37,19.84,5,1,2,3,5,235,647,53,1974,4865,7777,10483,6253,199,2280,,190,1256,304,,t3_finalstring
standard,75,r3,red,mid,法師,mingyun2,standard,0,4,3,2,16446,16284,12497,478.7,10.89,17.81,24.5,3,0,1,2,3,1510,471,484,597,3770,6671,8514,6253,826,570,285,190,85,304,,t3_psyward
standard,75,r4,red,adc,射手,siwang,standard,0,5,2,0,21796,10412,12811,490.7,9.88,19.78,23,3,1,1,2,3,110,350,431,1010,3460,5550,7431,6253,684,,,190,,304,,t3_shieldbreaker|t3_rendspear
standard,75,r5,red,sup,輔助,shiguang,standard,0,0,0,2,4570,15530,11948,457.6,5.91,12.5,17.81,4,1,2,3,4,1135,598,955,1068,4535,7328,9115,6253,190,,142,190,,304,2034,t3_calmveil
standard,76,b1,blue,top,坦克,stoneguard,standard,1,4,0,0,11978,26833,12494,500.4,8.87,11.73,17.08,4,1,2,3,4,598,358,541,344,4448,7108,10471,6253,1159,2280,,380,,399,,t3_calmveil|t3_thornmail
standard,76,b2,blue,jungle,刺客,voidrift,standard,1,2,3,2,7206,14513,12218,489.4,8.94,14.33,21.3,3,1,2,2,3,124,287,1175,1137,3974,6937,9505,6253,326,570,380,617,958,399,,t3_finalstring
standard,76,b3,blue,mid,法師,shikong,standard,1,5,3,3,24511,16060,14073,563.7,10.8,17.52,22.55,4,0,1,2,4,1469,219,466,422,3729,5819,8916,6253,934,570,380,380,,399,,t3_psyward
standard,76,b4,blue,adc,射手,phantom,standard,1,11,5,0,22781,10278,16111,645.3,9.49,16.56,19.87,4,1,1,3,4,294,1174,188,2260,3644,6374,10668,6253,829,2850,,380,51,304,,t3_shieldbreaker|t3_rendspear
standard,76,b5,blue,sup,輔助,tianshi,standard,1,1,3,4,5209,16161,12953,518.8,6.37,11.93,15.43,4,1,2,3,4,892,824,1303,1503,4592,7854,10343,6253,323,570,380,617,,399,1800,t3_calmveil
standard,76,r1,red,top,坦克,stoneguard,standard,0,1,0,1,10605,28927,10184,407.9,8.13,15.43,20.85,3,1,1,2,3,347,953,1170,853,3897,6253,8400,6253,950,570,,475,,152,,t3_calmveil|t3_thornmail
standard,76,r2,red,jungle,刺客,voidrift,standard,0,1,5,1,5426,10469,10884,435.9,9.64,17.35,22.14,3,1,1,2,3,287,836,669,533,4137,6416,8399,6253,323,,285,,1386,152,,t3_finalstring
standard,76,r3,red,mid,法師,shikong,standard,0,2,8,0,17270,16911,10613,425.1,10.47,18.65,23.68,3,0,1,2,3,1523,429,289,163,3783,5759,8419,6253,969,570,,475,,152,,t3_psyward
standard,76,r4,red,adc,射手,phantom,standard,0,10,6,0,26929,10832,14432,578.1,9.93,16.56,21.18,4,1,1,2,4,310,241,462,832,3660,5921,9312,6253,627,2280,,,,152,,t3_shieldbreaker|t3_rendspear
standard,76,r5,red,sup,輔助,tianshi,standard,0,0,4,2,7701,19125,11469,459.4,6.83,12,17.07,4,1,2,3,4,1135,199,761,588,4535,6929,9341,6253,285,,,475,,152,2176,t3_calmveil
standard,77,b1,blue,top,坦克,thornwall,standard,0,0,4,0,9216,26264,10170,399.9,8.78,16.47,20.37,3,1,1,2,3,263,299,635,579,3913,5699,7485,6253,1060,,,,,171,,t3_calmveil|t3_thornmail
standard,77,b2,blue,jungle,刺客,miwu,standard,0,0,8,0,7935,17119,9568,376.2,8.82,18.62,,2,1,1,2,2,539,218,808,1188,3739,5548,7508,6253,313,,,,770,171,,t3_finalstring
standard,77,b3,blue,mid,法師,lieyan,standard,0,0,8,1,13626,17615,9617,378.1,10.98,19.9,,2,0,1,2,2,1594,500,275,217,3854,5830,7825,6253,1211,,285,,,76,,t3_psyward
standard,77,b4,blue,adc,射手,huanying,standard,0,7,4,0,27443,13383,14138,555.9,9.83,14.45,20.03,4,1,2,2,4,119,339,1885,287,4119,7539,10465,6253,810,2280,,950,,171,,t3_shieldbreaker|t3_rendspear
standard,77,b5,blue,sup,坦克,tieshixin,standard,0,1,3,0,7503,29226,10972,431.4,6.98,12.75,19.24,3,1,2,3,3,657,140,190,591,5157,7380,9090,6253,251,570,,,,171,1844,t3_calmveil|t3_thornmail
standard,77,r1,red,top,坦克,thornwall,standard,1,3,0,1,12483,23909,13758,541,8.85,15.6,19.92,4,1,1,3,4,776,473,204,1508,3726,5873,9154,6253,855,570,285,760,51,380,,t3_calmveil|t3_thornmail
standard,77,r2,red,jungle,刺客,miwu,standard,1,1,2,4,11104,12192,12302,483.7,9.48,15.59,20.36,3,1,1,2,3,212,1385,1273,1601,4112,6715,9703,6253,424,570,570,285,1220,380,,t3_finalstring
standard,77,r3,red,mid,法師,lieyan,standard,1,10,2,1,27090,15212,16934,665.8,10.83,17.3,20.16,4,0,1,2,4,1593,633,1955,3283,3853,7133,10705,6253,1127,1710,,1235,,380,,t3_psyward
standard,77,r4,red,adc,射手,huanying,standard,1,11,4,1,30601,14253,16091,632.7,7.82,16.3,20.24,5,1,1,2,5,201,453,1464,491,4201,6253,10044,6253,703,2280,142,285,,380,,t3_shieldbreaker|t3_rendspear
standard,77,r5,red,sup,坦克,tieshixin,standard,1,2,0,4,8899,24356,13817,543.3,6.82,13.08,16.83,4,1,2,3,4,363,560,981,1616,4563,7800,10961,6253,310,1140,142,285,,380,2449,t3_calmveil|t3_thornmail
standard,78,b1,blue,top,坦克,tieshixin,standard,0,1,0,0,11621,21019,8990,410,8.79,15.3,21.35,3,1,1,2,3,732,1356,895,339,3682,6456,8185,6253,848,570,,190,,323,,t3_calmveil|t3_thornmail
standard,78,b2,blue,jungle,刺客,jueying,standard,0,0,2,0,3547,8645,9790,446.5,9.03,16.54,21.79,3,1,1,2,3,752,1610,555,289,3952,6940,8985,6253,579,,,665,1163,323,,t3_finalstring
standard,78,b3,blue,mid,法師,shikong,standard,0,2,3,2,14454,13137,10706,488.3,9.98,16.67,21.77,3,1,1,2,3,427,475,484,156,4277,6975,9464,6253,988,1140,570,190,,323,,t3_psyward
standard,78,b4,blue,adc,射手,guangsu,standard,0,9,5,0,18668,14042,14174,646.5,9.83,16.74,19.3,4,1,1,3,4,519,197,547,953,3869,5997,11697,6253,1035,3420,,665,,323,,t3_shieldbreaker|t3_rendspear
standard,78,b5,blue,sup,坦克,xukong,standard,0,1,2,0,5031,18672,10255,467.7,7.07,11.68,18.42,3,1,2,3,3,611,762,70,274,5111,7702,9450,6253,424,570,,190,,228,1784,t3_calmveil|t3_thornmail
standard,78,r1,red,top,坦克,tieshixin,standard,1,1,0,1,10774,19859,10592,483.1,7.95,15.7,20.67,3,1,1,2,3,194,739,1452,562,4144,6139,8742,6253,1330,,285,570,,304,,t3_calmveil|t3_thornmail
standard,78,r2,red,jungle,刺客,jueying,standard,1,2,0,0,6159,8654,11100,506.3,6.23,13.43,19.33,3,1,2,3,3,2031,901,92,399,5231,7601,10192,6253,218,1140,,570,1706,304,,t3_finalstring
standard,78,r3,red,mid,法師,shikong,standard,1,3,6,1,11386,14749,10782,491.8,9.64,17.66,,2,1,1,2,2,123,57,501,1382,3973,5987,9901,6253,1254,1710,285,95,,304,,t3_psyward
standard,78,r4,red,adc,射手,guangsu,standard,1,6,6,1,16740,11065,12426,566.7,9.05,17.22,20.83,3,1,1,2,3,348,546,1293,1275,3698,5446,9873,6253,750,1710,285,570,,304,,t3_shieldbreaker|t3_rendspear
standard,78,r5,red,sup,坦克,xukong,standard,1,0,1,0,5669,19912,11058,504.3,6.68,12.59,16.91,3,1,2,3,3,187,287,235,1077,4687,7527,10215,6253,247,,,1045,,304,2365,t3_calmveil|t3_thornmail
standard,79,b1,blue,top,坦克,bingshouweis,standard,0,2,3,0,6768,25136,12008,511.3,7.13,14.32,19.43,4,1,2,3,4,260,289,379,677,4410,6139,10129,6253,855,570,,2375,,76,,t3_calmveil|t3_thornmail
standard,79,b2,blue,jungle,戰士,langwang,standard,0,0,2,0,9235,19983,8780,373.9,8.66,18.58,,2,1,1,2,2,630,151,462,600,3730,5581,7512,6253,418,,,,764,76,,t3_shieldbreaker|t3_finalstring
standard,79,b3,blue,mid,法師,lieyan,standard,0,3,3,2,16215,15651,11343,483,10.56,17.68,22.42,3,0,1,2,3,1409,266,194,92,3669,6766,8704,6253,950,1140,285,,,76,,t3_psyward
standard,79,b4,blue,adc,射手,mori,standard,0,7,10,0,17953,10873,12220,520.4,9.35,18.68,21.88,3,1,1,2,3,756,355,259,1270,4106,6035,8809,6253,769,1710,,,,76,,t3_shieldbreaker|t3_rendspear
standard,79,b5,blue,sup,輔助,fuwenbianzhi,standard,0,0,3,1,5155,16264,12007,511.3,6.22,11.21,16.27,4,1,2,3,4,301,560,1221,557,4601,7290,10261,6253,313,,285,950,,76,2383,t3_calmveil
standard,79,r1,red,top,坦克,bingshouweis,standard,1,2,0,0,9065,19462,11150,474.8,9.05,18.1,19.48,3,1,1,3,3,817,674,328,1219,3767,5724,8878,6253,839,570,,760,,456,,t3_calmveil|t3_thornmail
standard,79,r2,red,jungle,戰士,langwang,standard,1,5,2,1,14599,17689,13079,557,8.78,15.85,20.37,4,1,1,2,4,733,1308,1802,329,3833,6738,10352,6253,245,1710,285,285,1117,456,,t3_shieldbreaker|t3_finalstring
standard,79,r3,red,mid,法師,lieyan,standard,1,2,3,2,16275,14463,11118,473.4,10.52,19.18,23.22,3,0,1,2,3,1545,292,793,568,3805,5892,8343,6253,1063,,285,285,,456,,t3_psyward
standard,79,r4,red,adc,射手,mori,standard,1,12,6,0,22734,11883,16096,685.4,8.67,15.1,18.68,4,1,1,3,4,211,1571,391,2246,4211,7251,12191,6253,636,4560,,285,,456,,t3_shieldbreaker|t3_rendspear
standard,79,r5,red,sup,輔助,fuwenbianzhi,standard,1,0,1,2,7673,12647,13157,560.3,6.77,12.18,15.29,4,1,2,4,4,559,1166,377,1777,4559,7896,10877,6253,216,,285,1235,,456,2430,t3_calmveil
standard,80,b1,blue,top,坦克,tiankong,standard,1,1,1,0,8646,18843,9323,451.3,9.03,14.32,20.61,3,1,2,2,3,399,370,1595,193,4049,6320,8885,6253,1187,570,,475,,399,,t3_calmveil|t3_thornmail
standard,80,b2,blue,jungle,戰士,anliuyouXia,standard,1,0,1,1,7751,12063,8834,427.6,8.74,17.68,,2,1,1,2,2,693,1123,695,233,3793,6123,8395,6253,231,,95,475,941,399,,t3_finalstring|t3_shieldbreaker
standard,80,b3,blue,mid,法師,shikong,standard,1,1,2,1,12775,11310,9155,443.2,10.33,18.73,,2,0,1,2,2,1574,195,136,1125,3834,6095,8166,6253,943,,95,475,,399,,t3_psyward
standard,80,b4,blue,adc,射手,leiting,standard,1,3,3,1,15949,10974,10485,507.6,9.95,18.38,,2,1,1,2,2,313,386,1201,1905,3663,5886,9781,6253,1038,1710,,475,,304,,t3_shieldbreaker|t3_rendspear
standard,80,b5,blue,sup,坦克,thornwall,standard,1,0,4,2,7622,16167,11041,534.5,6.59,13.34,18.57,3,1,2,3,3,1068,432,660,1060,4668,7372,10640,6253,284,,380,1425,,399,1898,t3_calmveil|t3_thornmail
standard,80,r1,red,top,坦克,tiankong,standard,0,4,0,0,8422,17359,10321,499.6,7.24,12.48,18.18,3,1,2,3,3,1543,449,80,290,5493,7279,10110,6253,950,2280,,475,,152,,t3_calmveil|t3_thornmail
standard,80,r2,red,jungle,戰士,anliuyouXia,standard,0,2,1,2,10379,14463,10237,495.5,8.8,14.13,19.87,3,1,2,3,3,1468,443,92,337,4568,7243,9992,6253,380,1140,570,237,1259,152,,t3_finalstring|t3_shieldbreaker
standard,80,r3,red,mid,法師,shikong,standard,0,1,2,0,12407,11639,7927,383.7,10.62,20.51,,2,0,1,1,2,1333,125,1216,76,3593,5455,7716,6253,741,570,,,,152,,t3_psyward
standard,80,r4,red,adc,射手,leiting,standard,0,4,1,0,11197,10309,9979,483,8.89,18.09,,2,1,1,2,2,173,197,918,1398,4173,5997,9198,6253,845,1710,,237,,152,,t3_shieldbreaker|t3_rendspear
standard,80,r5,red,sup,坦克,thornwall,standard,0,0,1,2,6192,16214,10138,490.7,6.63,13.35,18.48,3,1,2,3,3,392,80,389,637,4592,7020,9889,6253,465,,570,475,,152,1973,t3_calmveil|t3_thornmail
standard,81,b1,blue,top,戰士,jingci,standard,0,1,2,0,15427,27502,10672,424.3,9.06,17.83,22.83,3,1,1,2,3,538,571,143,121,3688,6101,7773,6253,703,,,665,,152,,t3_shieldbreaker|t3_finalstring
standard,81,b2,blue,jungle,戰士,embercoil,standard,0,0,3,0,9443,16432,9771,388.5,8.4,17.64,25.04,3,1,1,2,3,701,656,221,170,3801,6136,7971,6253,212,,,190,1163,152,,t3_shieldbreaker|t3_finalstring
standard,81,b3,blue,mid,法師,lieyan,standard,0,3,4,0,21969,15147,11014,437.9,10.83,18.58,23.49,3,0,1,2,3,1466,368,412,183,3726,5968,8742,6253,1007,1140,,190,,152,,t3_psyward
standard,81,b4,blue,adc,射手,liangzi,standard,0,7,9,0,22584,11907,12895,512.7,9.52,18.15,22.47,3,1,1,2,3,196,712,412,1294,3546,6092,8362,6253,627,1140,,190,,152,,t3_shieldbreaker|t3_rendspear
standard,81,b5,blue,sup,坦克,tiebi,standard,0,1,4,0,9322,24294,12238,486.6,7.61,12.9,18.48,4,1,2,3,4,651,393,530,938,4551,7173,9910,6253,186,,,665,,152,2652,t3_calmveil|t3_thornmail
standard,81,r1,red,top,戰士,jingci,standard,1,4,0,2,19338,31692,12997,516.8,9.93,17.45,19.74,4,1,1,3,4,527,294,149,447,3677,5824,10099,6253,596,1710,285,950,,304,,t3_shieldbreaker|t3_finalstring
standard,81,r2,red,jungle,戰士,embercoil,standard,1,5,0,2,15211,18460,14430,573.8,9.18,16.1,21.79,4,1,1,2,4,940,736,1355,980,4040,6216,9955,6253,351,1140,570,,1336,304,,t3_shieldbreaker|t3_finalstring
standard,81,r3,red,mid,法師,lieyan,standard,1,8,7,1,14982,19099,15194,604.1,10.11,17.41,21.38,4,0,1,2,4,1628,344,959,963,3888,6244,9939,6253,1054,1710,142,475,,304,,t3_psyward
standard,81,r4,red,adc,射手,liangzi,standard,1,3,5,1,16675,10244,11878,472.3,9.96,19.32,23.49,3,1,1,2,3,405,518,395,1398,3755,5598,8315,6253,902,570,285,,,304,,t3_shieldbreaker|t3_rendspear
standard,81,r5,red,sup,坦克,tiebi,standard,1,2,0,2,12478,24004,13152,523,6.98,11.73,15.06,4,1,2,3,4,488,1448,1110,952,4688,8688,11090,6253,286,1140,427,475,,304,2203,t3_calmveil|t3_thornmail
standard,82,b1,blue,top,戰士,longyi,standard,0,1,1,0,9525,28090,9578,428.4,8.17,15.71,,2,1,1,2,2,135,691,149,978,3935,6171,8749,6253,905,570,,665,51,304,,t3_shieldbreaker|t3_finalstring
standard,82,b2,blue,jungle,戰士,hunpo,standard,0,1,1,0,4186,7414,9741,435.7,11.79,19.17,,2,0,1,2,2,1582,1426,341,441,3792,5876,8741,6253,601,570,,190,821,304,,t3_psyward
standard,82,b3,blue,mid,法師,auralith,standard,0,2,1,0,11193,13054,9666,432.3,10.98,18.02,,2,0,1,2,2,1548,82,186,436,3808,5632,8286,6253,969,570,,190,,304,,t3_psyward
standard,82,b4,blue,adc,射手,liangzicz,standard,0,8,6,1,18175,11054,13349,597.1,8.07,14.49,19.15,3,1,2,3,3,905,333,1456,1549,4255,7333,11456,6253,1003,3420,285,190,,304,,t3_shieldbreaker|t3_rendspear
standard,82,b5,blue,sup,輔助,zhanchang,standard,0,0,2,2,8454,19484,11445,511.9,6.37,13.01,15.94,4,1,2,3,4,323,382,1348,745,4623,7412,10388,6253,547,,285,1140,,304,1858,t3_calmveil
standard,82,r1,red,top,戰士,longyi,standard,1,3,0,0,15055,23161,10696,478.4,9.62,15.75,19.65,3,1,1,3,3,389,738,114,495,3539,6218,9714,6253,858,1710,,665,,228,,t3_shieldbreaker|t3_finalstring
standard,82,r2,red,jungle,戰士,hunpo,standard,1,1,2,1,6674,10541,10373,464,10.58,17.03,,2,0,1,2,2,1683,450,920,1073,3893,6550,9270,6253,342,570,285,190,1402,228,,t3_psyward
standard,82,r3,red,mid,法師,auralith,standard,1,2,4,0,13608,15443,10274,459.5,10.17,17.22,,2,0,1,2,2,2074,506,236,924,4334,6956,9236,6253,950,1140,,665,,228,,t3_psyward
standard,82,r4,red,adc,射手,liangzicz,standard,1,4,6,1,17849,10597,11619,519.7,10,16.5,21.58,3,1,1,2,3,276,1005,985,1138,3626,6685,9535,6253,964,1140,285,665,,228,,t3_shieldbreaker|t3_rendspear
standard,82,r5,red,sup,輔助,zhanchang,standard,1,1,0,2,5353,13938,11581,518,6.71,12.08,16.74,4,1,2,3,4,246,495,1313,701,4546,7225,10353,6253,305,570,285,665,,228,2046,t3_calmveil
standard,83,b1,blue,top,戰士,chichuan,standard,0,0,2,0,7656,22552,8248,386,9.11,17.67,,2,1,1,2,2,538,659,231,367,3688,6139,7811,6253,798,,,570,,190,,t3_shieldbreaker|t3_finalstring
standard,83,b2,blue,jungle,戰士,leimingcf,standard,0,0,0,0,6072,13734,9073,424.6,10.04,17.36,,2,0,1,2,2,1792,824,409,523,3792,6254,8059,6253,221,,,332,1061,190,,t3_shieldbreaker|t3_finalstring
standard,83,b3,blue,mid,法師,xingjie,standard,0,5,0,0,21087,14651,10930,511.5,10.48,16.62,20.2,3,0,1,2,3,1545,573,1093,380,3805,7073,10493,6253,1105,2850,,95,,190,,t3_psyward
standard,83,b4,blue,adc,射手,xingchen,standard,0,4,6,1,10019,9340,10045,470.1,9.4,17.58,20.78,3,1,1,2,3,330,291,150,344,3680,5371,9000,6253,657,1710,285,95,,0,,t3_shieldbreaker|t3_rendspear
standard,83,b5,blue,sup,輔助,hexweave,standard,0,0,5,1,4918,16291,10529,492.8,6.67,11.3,16.46,3,1,2,3,3,1127,422,445,1869,4527,7452,9105,6253,220,,285,332,,190,1824,t3_calmveil
standard,83,r1,red,top,戰士,chichuan,standard,1,4,1,1,13895,25069,12165,569.3,8.43,15.43,19.58,3,1,1,3,3,890,1315,342,1185,4040,6795,9942,6253,798,1710,142,570,,468,,t3_shieldbreaker|t3_finalstring
standard,83,r2,red,jungle,戰士,leimingcf,standard,1,4,0,1,13350,14223,11688,547,9.1,15.35,19.67,3,1,1,3,3,878,1477,324,757,4628,6907,10354,6253,468,1710,142,95,1216,468,,t3_shieldbreaker|t3_finalstring
standard,83,r3,red,mid,法師,xingjie,standard,1,2,2,0,14439,12898,10444,488.8,8.57,18.04,,2,1,1,2,2,592,514,417,1043,4442,6264,9817,6253,1037,1140,,1045,,342,,t3_psyward
standard,83,r4,red,adc,射手,xingchen,standard,1,3,5,2,10677,8284,10498,491.3,10.49,17.69,20.78,3,0,1,2,3,1566,287,401,497,3726,5967,9301,6253,758,1140,427,570,,152,,t3_shieldbreaker|t3_rendspear
standard,83,r5,red,sup,輔助,hexweave,standard,1,0,1,3,6514,12910,10444,488.8,6.07,11.21,19.36,3,1,2,3,3,741,405,588,1214,4741,7135,9818,6253,319,,427,570,,468,1778,t3_calmveil
standard,84,b1,blue,top,戰士,xueyue,standard,1,0,5,0,15500,33060,10266,389.6,8.63,17.74,25.14,3,1,1,2,3,709,106,343,316,3859,5636,7973,6253,1092,,,475,,152,,t3_shieldbreaker|t3_finalstring
standard,84,b2,blue,jungle,戰士,fengbao,standard,1,0,4,1,10862,23529,10245,388.8,9.01,17.94,25.19,3,1,1,2,3,716,553,421,344,3816,5733,7701,6253,456,,,,839,152,,t3_shieldbreaker|t3_finalstring
